-122.28000000,37.82000000,52.00000000,1170.00000000,235.00000000,701.00000000,233.00000000,1.60980000,87500.00000000
-122.28000000,37.82000000,52.00000000,945.00000000,243.00000000,576.00000000,220.00000000,1.41130000,83100.00000000
-122.28000000,37.82000000,52.00000000,1238.00000000,288.00000000,622.00000000,259.00000000,1.50570000,87500.00000000
-122.28000000,37.82000000,52.00000000,1489.00000000,335.00000000,728.00000000,244.00000000,0.81720000,85300.00000000
-122.28000000,37.82000000,52.00000000,1387.00000000,341.00000000,1074.00000000,304.00000000,1.21710000,80300.00000000
-122.29000000,37.82000000,2.00000000,158.00000000,43.00000000,94.00000000,57.00000000,2.56250000,60000.00000000
-122.29000000,37.83000000,52.00000000,1121.00000000,211.00000000,554.00000000,187.00000000,3.39290000,75700.00000000
-122.29000000,37.82000000,49.00000000,135.00000000,29.00000000,86.00000000,23.00000000,6.11830000,75000.00000000
-122.29000000,37.81000000,50.00000000,760.00000000,190.00000000,377.00000000,122.00000000,0.90110000,86100.00000000
-122.30000000,37.81000000,52.00000000,1224.00000000,237.00000000,521.00000000,159.00000000,1.19100000,76100.00000000
-122.30000000,37.81000000,48.00000000,828.00000000,182.00000000,392.00000000,133.00000000,2.59380000,73500.00000000
-122.30000000,37.81000000,52.00000000,1010.00000000,209.00000000,604.00000000,187.00000000,1.16670000,78400.00000000
-122.30000000,37.81000000,48.00000000,1455.00000000,354.00000000,788.00000000,332.00000000,0.80560000,84400.00000000
-122.29000000,37.80000000,52.00000000,1027.00000000,244.00000000,492.00000000,147.00000000,2.60940000,81300.00000000
-122.30000000,37.81000000,52.00000000,572.00000000,109.00000000,274.00000000,82.00000000,1.85160000,85000.00000000
-122.29000000,37.81000000,46.00000000,2801.00000000,644.00000000,1823.00000000,611.00000000,0.98020000,129200.00000000
-122.29000000,37.81000000,26.00000000,768.00000000,152.00000000,392.00000000,127.00000000,1.77190000,82500.00000000
-122.29000000,37.81000000,46.00000000,935.00000000,297.00000000,582.00000000,277.00000000,0.72860000,95200.00000000
-122.29000000,37.81000000,49.00000000,844.00000000,204.00000000,560.00000000,152.00000000,1.75000000,75000.00000000
-122.29000000,37.81000000,46.00000000,12.00000000,4.00000000,18.00000000,7.00000000,0.49990000,67500.00000000
-122.29000000,37.81000000,20.00000000,835.00000000,161.00000000,290.00000000,133.00000000,2.48300000,137500.00000000
-122.28000000,37.81000000,17.00000000,1237.00000000,462.00000000,762.00000000,439.00000000,0.92410000,177500.00000000
-122.28000000,37.81000000,36.00000000,2914.00000000,562.00000000,1236.00000000,509.00000000,2.44640000,102100.00000000
-122.28000000,37.81000000,19.00000000,1207.00000000,243.00000000,721.00000000,207.00000000,1.11110000,108300.00000000
-122.29000000,37.81000000,23.00000000,1745.00000000,374.00000000,1054.00000000,325.00000000,0.80260000,112500.00000000
-122.28000000,37.80000000,38.00000000,684.00000000,176.00000000,344.00000000,155.00000000,2.01140000,131300.00000000
-122.28000000,37.81000000,17.00000000,924.00000000,289.00000000,609.00000000,289.00000000,1.50000000,162500.00000000
-122.27000000,37.81000000,52.00000000,210.00000000,56.00000000,183.00000000,56.00000000,1.16670000,112500.00000000
-122.28000000,37.81000000,52.00000000,340.00000000,97.00000000,200.00000000,87.00000000,1.52080000,112500.00000000
-122.28000000,37.81000000,52.00000000,386.00000000,164.00000000,346.00000000,155.00000000,0.80750000,137500.00000000
-122.28000000,37.81000000,35.00000000,948.00000000,184.00000000,467.00000000,169.00000000,1.80880000,118800.00000000
-122.28000000,37.81000000,52.00000000,773.00000000,143.00000000,377.00000000,115.00000000,2.40830000,98200.00000000
-122.27000000,37.81000000,40.00000000,880.00000000,451.00000000,582.00000000,380.00000000,0.97700000,118800.00000000
-122.27000000,37.81000000,10.00000000,875.00000000,348.00000000,546.00000000,330.00000000,0.76000000,162500.00000000
-122.27000000,37.80000000,10.00000000,105.00000000,42.00000000,125.00000000,39.00000000,0.97220000,137500.00000000
-122.27000000,37.80000000,52.00000000,249.00000000,78.00000000,396.00000000,85.00000000,1.24340000,500001.00000000
-122.27000000,37.80000000,16.00000000,994.00000000,392.00000000,800.00000000,362.00000000,2.09380000,162500.00000000
-122.28000000,37.80000000,52.00000000,215.00000000,87.00000000,904.00000000,88.00000000,0.86680000,137500.00000000
-122.28000000,37.80000000,52.00000000,96.00000000,31.00000000,191.00000000,34.00000000,0.75000000,162500.00000000
-122.27000000,37.79000000,27.00000000,1055.00000000,347.00000000,718.00000000,302.00000000,2.63540000,187500.00000000
-122.27000000,37.80000000,39.00000000,1715.00000000,623.00000000,1327.00000000,467.00000000,1.84770000,179200.00000000
-122.26000000,37.80000000,36.00000000,5329.00000000,2477.00000000,3469.00000000,2323.00000000,2.00960000,130000.00000000
-122.26000000,37.82000000,31.00000000,4596.00000000,1331.00000000,2048.00000000,1180.00000000,2.83450000,183800.00000000
-122.26000000,37.81000000,29.00000000,335.00000000,107.00000000,202.00000000,91.00000000,2.00620000,125000.00000000
-122.26000000,37.82000000,22.00000000,3682.00000000,1270.00000000,2024.00000000,1250.00000000,1.21850000,170000.00000000
-122.26000000,37.82000000,37.00000000,3633.00000000,1085.00000000,1838.00000000,980.00000000,2.61040000,193100.00000000
-122.25000000,37.81000000,29.00000000,4656.00000000,1414.00000000,2304.00000000,1250.00000000,2.49120000,257800.00000000
-122.25000000,37.81000000,28.00000000,5806.00000000,1603.00000000,2563.00000000,1497.00000000,3.21770000,273400.00000000
-122.25000000,37.81000000,39.00000000,854.00000000,242.00000000,389.00000000,228.00000000,3.12500000,237500.00000000
-122.25000000,37.81000000,52.00000000,2155.00000000,701.00000000,895.00000000,613.00000000,2.57950000,350000.00000000
-122.26000000,37.81000000,34.00000000,5871.00000000,1914.00000000,2689.00000000,1789.00000000,2.84060000,335700.00000000
-122.24000000,37.82000000,52.00000000,1509.00000000,225.00000000,674.00000000,244.00000000,4.93060000,313400.00000000
-122.24000000,37.81000000,52.00000000,2026.00000000,482.00000000,709.00000000,456.00000000,3.27270000,268500.00000000
-122.25000000,37.81000000,52.00000000,1758.00000000,460.00000000,686.00000000,422.00000000,3.16910000,259400.00000000
-122.24000000,37.82000000,52.00000000,3481.00000000,751.00000000,1444.00000000,718.00000000,3.90000000,275700.00000000
-122.25000000,37.82000000,28.00000000,3337.00000000,855.00000000,1520.00000000,802.00000000,3.90630000,225000.00000000
-122.25000000,37.82000000,52.00000000,1424.00000000,289.00000000,550.00000000,253.00000000,5.09170000,262500.00000000
-122.25000000,37.82000000,32.00000000,3809.00000000,1098.00000000,1806.00000000,1022.00000000,2.64290000,218500.00000000
-122.25000000,37.82000000,26.00000000,3959.00000000,1196.00000000,1749.00000000,1217.00000000,3.02330000,255000.00000000
-122.25000000,37.83000000,52.00000000,2376.00000000,559.00000000,939.00000000,519.00000000,3.14840000,224100.00000000
-122.25000000,37.83000000,35.00000000,1613.00000000,428.00000000,675.00000000,422.00000000,3.47220000,243100.00000000
-122.25000000,37.83000000,52.00000000,1279.00000000,287.00000000,534.00000000,291.00000000,3.14290000,231600.00000000
-122.25000000,37.83000000,28.00000000,5022.00000000,1750.00000000,2558.00000000,1661.00000000,2.42340000,218500.00000000
-122.25000000,37.83000000,52.00000000,4190.00000000,1105.00000000,1786.00000000,1037.00000000,3.08970000,234100.00000000
-122.23000000,37.84000000,50.00000000,2515.00000000,399.00000000,970.00000000,373.00000000,5.85960000,327600.00000000
-122.23000000,37.84000000,47.00000000,3175.00000000,454.00000000,1098.00000000,485.00000000,5.28680000,347600.00000000
-122.24000000,37.83000000,41.00000000,2576.00000000,406.00000000,794.00000000,376.00000000,5.95600000,366100.00000000
-122.24000000,37.85000000,37.00000000,334.00000000,54.00000000,98.00000000,47.00000000,4.96430000,335000.00000000
-122.23000000,37.85000000,52.00000000,2800.00000000,411.00000000,1061.00000000,403.00000000,6.34340000,373600.00000000
-122.24000000,37.84000000,52.00000000,3529.00000000,574.00000000,1177.00000000,555.00000000,5.17730000,389500.00000000
-122.24000000,37.85000000,52.00000000,2612.00000000,365.00000000,901.00000000,367.00000000,7.23540000,391100.00000000
-122.22000000,37.85000000,28.00000000,5287.00000000,1048.00000000,2031.00000000,956.00000000,5.45700000,337300.00000000
-122.22000000,37.84000000,50.00000000,2935.00000000,473.00000000,1031.00000000,479.00000000,7.50000000,295200.00000000
-122.21000000,37.84000000,44.00000000,3424.00000000,597.00000000,1358.00000000,597.00000000,6.01940000,292300.00000000
-122.21000000,37.83000000,40.00000000,4991.00000000,674.00000000,1616.00000000,654.00000000,7.55440000,411500.00000000
-122.20000000,37.84000000,30.00000000,2211.00000000,346.00000000,844.00000000,343.00000000,6.06660000,311500.00000000
-122.21000000,37.84000000,34.00000000,3038.00000000,490.00000000,1140.00000000,496.00000000,7.05480000,325900.00000000
-122.19000000,37.84000000,18.00000000,1617.00000000,210.00000000,533.00000000,194.00000000,11.60170000,392600.00000000
-122.20000000,37.84000000,35.00000000,2865.00000000,460.00000000,1072.00000000,443.00000000,7.48820000,319300.00000000
-122.21000000,37.83000000,34.00000000,5065.00000000,788.00000000,1627.00000000,766.00000000,6.89760000,333300.00000000
-122.19000000,37.83000000,28.00000000,1326.00000000,184.00000000,463.00000000,190.00000000,8.20490000,335200.00000000
-122.20000000,37.83000000,26.00000000,1589.00000000,223.00000000,542.00000000,211.00000000,8.40100000,351200.00000000
-122.19000000,37.83000000,29.00000000,1791.00000000,271.00000000,661.00000000,269.00000000,6.85380000,368900.00000000
-122.19000000,37.82000000,32.00000000,1835.00000000,264.00000000,635.00000000,263.00000000,8.31700000,365900.00000000
-122.20000000,37.82000000,37.00000000,1229.00000000,181.00000000,420.00000000,176.00000000,7.01750000,366700.00000000
-122.20000000,37.82000000,39.00000000,3770.00000000,534.00000000,1265.00000000,500.00000000,6.33020000,362800.00000000
-122.18000000,37.81000000,30.00000000,292.00000000,38.00000000,126.00000000,52.00000000,6.36240000,483300.00000000
-122.21000000,37.82000000,52.00000000,2375.00000000,333.00000000,813.00000000,350.00000000,7.05490000,331400.00000000
-122.20000000,37.81000000,45.00000000,2964.00000000,436.00000000,1067.00000000,426.00000000,6.78510000,323500.00000000
-122.21000000,37.80000000,50.00000000,2833.00000000,605.00000000,1260.00000000,552.00000000,2.89290000,216700.00000000
-122.21000000,37.80000000,38.00000000,2254.00000000,535.00000000,951.00000000,487.00000000,3.08120000,233100.00000000
-122.21000000,37.81000000,52.00000000,1389.00000000,212.00000000,510.00000000,224.00000000,5.24020000,296400.00000000
-122.22000000,37.81000000,52.00000000,1971.00000000,335.00000000,765.00000000,308.00000000,6.52170000,273700.00000000
-122.22000000,37.80000000,52.00000000,2183.00000000,465.00000000,1129.00000000,460.00000000,3.26320000,227700.00000000
-122.22000000,37.80000000,52.00000000,2286.00000000,464.00000000,1073.00000000,441.00000000,3.02980000,199600.00000000
-122.22000000,37.80000000,52.00000000,2721.00000000,541.00000000,1185.00000000,515.00000000,4.54280000,239800.00000000
-122.22000000,37.81000000,52.00000000,2024.00000000,339.00000000,756.00000000,340.00000000,4.07200000,270100.00000000
-122.22000000,37.81000000,52.00000000,2944.00000000,536.00000000,1034.00000000,521.00000000,5.35090000,302100.00000000
-122.23000000,37.80000000,52.00000000,2033.00000000,486.00000000,787.00000000,459.00000000,3.16030000,269500.00000000
-122.23000000,37.81000000,52.00000000,1433.00000000,229.00000000,612.00000000,213.00000000,4.77080000,314700.00000000
-122.22000000,37.81000000,52.00000000,2927.00000000,402.00000000,1021.00000000,380.00000000,8.15640000,390100.00000000
-122.23000000,37.81000000,52.00000000,2315.00000000,292.00000000,861.00000000,258.00000000,8.87930000,410300.00000000
-122.24000000,37.81000000,52.00000000,2485.00000000,313.00000000,953.00000000,327.00000000,6.85910000,352400.00000000
-122.24000000,37.81000000,52.00000000,1490.00000000,238.00000000,634.00000000,256.00000000,6.03020000,287300.00000000
-122.23000000,37.81000000,52.00000000,2814.00000000,365.00000000,878.00000000,352.00000000,7.50800000,348700.00000000
-122.24000000,37.81000000,52.00000000,2093.00000000,550.00000000,918.00000000,483.00000000,2.74770000,243800.00000000
-122.24000000,37.80000000,52.00000000,888.00000000,168.00000000,360.00000000,175.00000000,2.19440000,211500.00000000
-122.25000000,37.80000000,52.00000000,2087.00000000,510.00000000,1197.00000000,488.00000000,3.01490000,218400.00000000
-122.24000000,37.81000000,52.00000000,2513.00000000,502.00000000,1048.00000000,518.00000000,3.67500000,269900.00000000
-122.25000000,37.81000000,46.00000000,3232.00000000,835.00000000,1373.00000000,747.00000000,3.22500000,218800.00000000
-122.25000000,37.80000000,42.00000000,4120.00000000,1065.00000000,1715.00000000,1015.00000000,2.93450000,225000.00000000
-122.25000000,37.80000000,43.00000000,2364.00000000,792.00000000,1359.00000000,722.00000000,2.14290000,250000.00000000
-122.25000000,37.80000000,41.00000000,1471.00000000,469.00000000,1062.00000000,413.00000000,1.61210000,171400.00000000
-122.25000000,37.80000000,29.00000000,2468.00000000,864.00000000,1335.00000000,773.00000000,1.39290000,193800.00000000
-122.24000000,37.79000000,27.00000000,1632.00000000,492.00000000,1171.00000000,429.00000000,2.31730000,125000.00000000
-122.25000000,37.79000000,45.00000000,1786.00000000,526.00000000,1475.00000000,460.00000000,1.77720000,97500.00000000
-122.25000000,37.79000000,50.00000000,629.00000000,188.00000000,742.00000000,196.00000000,2.64580000,125000.00000000
-122.25000000,37.79000000,52.00000000,1339.00000000,391.00000000,1086.00000000,363.00000000,2.18100000,138800.00000000
-122.25000000,37.80000000,36.00000000,1678.00000000,606.00000000,1645.00000000,543.00000000,2.23030000,116700.00000000
-122.25000000,37.80000000,43.00000000,2344.00000000,647.00000000,1710.00000000,644.00000000,1.65040000,151800.00000000
-122.24000000,37.80000000,52.00000000,996.00000000,228.00000000,731.00000000,228.00000000,2.26970000,127000.00000000
-122.24000000,37.80000000,52.00000000,1591.00000000,373.00000000,1118.00000000,347.00000000,2.15630000,128600.00000000
-122.24000000,37.80000000,52.00000000,1586.00000000,398.00000000,1006.00000000,335.00000000,2.13480000,140600.00000000
-122.24000000,37.80000000,47.00000000,2046.00000000,588.00000000,1213.00000000,554.00000000,2.62920000,182700.00000000
-122.23000000,37.80000000,52.00000000,1192.00000000,289.00000000,772.00000000,257.00000000,2.38330000,146900.00000000
-122.24000000,37.80000000,52.00000000,1803.00000000,420.00000000,1321.00000000,401.00000000,2.95700000,122800.00000000
-122.24000000,37.80000000,49.00000000,2838.00000000,749.00000000,1487.00000000,677.00000000,2.52380000,169300.00000000
-122.23000000,37.80000000,52.00000000,783.00000000,184.00000000,488.00000000,186.00000000,1.93750000,126600.00000000
-122.23000000,37.80000000,51.00000000,1590.00000000,414.00000000,949.00000000,392.00000000,1.90280000,127900.00000000
-122.23000000,37.80000000,50.00000000,1746.00000000,480.00000000,1149.00000000,415.00000000,2.25000000,123500.00000000
-122.23000000,37.80000000,52.00000000,1252.00000000,299.00000000,844.00000000,280.00000000,2.39290000,111900.00000000
-122.23000000,37.79000000,43.00000000,5963.00000000,1344.00000000,4367.00000000,1231.00000000,2.19170000,112800.00000000
-122.23000000,37.79000000,52.00000000,1783.00000000,395.00000000,1659.00000000,412.00000000,2.93570000,107900.00000000
-122.23000000,37.79000000,30.00000000,999.00000000,264.00000000,1011.00000000,263.00000000,1.88540000,137500.00000000
-122.24000000,37.79000000,39.00000000,1469.00000000,431.00000000,1464.00000000,389.00000000,2.16380000,105500.00000000
-122.24000000,37.79000000,47.00000000,1372.00000000,395.00000000,1237.00000000,303.00000000,2.12500000,95500.00000000
-122.24000000,37.79000000,52.00000000,674.00000000,180.00000000,647.00000000,168.00000000,3.37500000,116100.00000000
-122.24000000,37.79000000,43.00000000,1626.00000000,376.00000000,1284.00000000,357.00000000,2.25420000,112200.00000000
-122.25000000,37.79000000,51.00000000,175.00000000,43.00000000,228.00000000,55.00000000,2.10000000,75000.00000000
-122.25000000,37.79000000,39.00000000,461.00000000,129.00000000,381.00000000,123.00000000,1.60000000,112500.00000000
-122.25000000,37.79000000,52.00000000,902.00000000,237.00000000,846.00000000,227.00000000,3.62500000,125000.00000000
-122.26000000,37.80000000,20.00000000,2373.00000000,779.00000000,1659.00000000,676.00000000,1.69290000,115000.00000000
-122.22000000,37.77000000,52.00000000,391.00000000,128.00000000,520.00000000,138.00000000,1.64710000,95000.00000000
-122.22000000,37.77000000,52.00000000,1137.00000000,301.00000000,866.00000000,259.00000000,2.59000000,96400.00000000
-122.23000000,37.77000000,52.00000000,769.00000000,206.00000000,612.00000000,183.00000000,2.57000000,72000.00000000
-122.23000000,37.78000000,52.00000000,472.00000000,146.00000000,415.00000000,126.00000000,2.64290000,71300.00000000
-122.23000000,37.78000000,52.00000000,862.00000000,215.00000000,994.00000000,213.00000000,3.02570000,80800.00000000
-122.22000000,37.78000000,50.00000000,1920.00000000,530.00000000,1525.00000000,477.00000000,1.48860000,128800.00000000
-122.23000000,37.78000000,43.00000000,1420.00000000,472.00000000,1506.00000000,438.00000000,1.93380000,112500.00000000
-122.23000000,37.78000000,52.00000000,986.00000000,258.00000000,1008.00000000,255.00000000,1.48440000,119400.00000000
-122.23000000,37.78000000,44.00000000,2340.00000000,825.00000000,2813.00000000,751.00000000,1.60090000,118100.00000000
-122.23000000,37.79000000,48.00000000,1696.00000000,396.00000000,1481.00000000,343.00000000,2.03750000,122500.00000000
-122.23000000,37.79000000,49.00000000,1175.00000000,217.00000000,859.00000000,219.00000000,2.29300000,106300.00000000
-122.22000000,37.79000000,37.00000000,2343.00000000,574.00000000,1608.00000000,523.00000000,2.14940000,132500.00000000
-122.23000000,37.79000000,30.00000000,610.00000000,145.00000000,425.00000000,140.00000000,1.61980000,122700.00000000
-122.23000000,37.79000000,40.00000000,930.00000000,199.00000000,564.00000000,184.00000000,1.32810000,113300.00000000
-122.22000000,37.79000000,44.00000000,1487.00000000,314.00000000,961.00000000,272.00000000,3.51560000,109500.00000000
-122.22000000,37.79000000,52.00000000,3424.00000000,690.00000000,2273.00000000,685.00000000,3.90480000,164700.00000000
-122.21000000,37.79000000,52.00000000,762.00000000,190.00000000,600.00000000,195.00000000,3.08930000,125000.00000000
-122.22000000,37.79000000,46.00000000,2366.00000000,575.00000000,1647.00000000,527.00000000,2.60420000,124700.00000000
-122.22000000,37.79000000,49.00000000,1826.00000000,450.00000000,1201.00000000,424.00000000,2.50000000,136700.00000000
-122.22000000,37.79000000,38.00000000,3049.00000000,711.00000000,2167.00000000,659.00000000,2.79690000,141700.00000000
-122.20000000,37.79000000,29.00000000,1640.00000000,376.00000000,939.00000000,340.00000000,2.83210000,150000.00000000
-122.21000000,37.79000000,47.00000000,1543.00000000,307.00000000,859.00000000,292.00000000,2.95830000,138800.00000000
-122.21000000,37.79000000,34.00000000,2364.00000000,557.00000000,1517.00000000,516.00000000,2.83650000,139200.00000000
-122.21000000,37.79000000,35.00000000,1745.00000000,409.00000000,1143.00000000,386.00000000,2.87500000,143800.00000000
-122.21000000,37.80000000,39.00000000,2003.00000000,500.00000000,1109.00000000,464.00000000,3.06820000,156500.00000000
-122.21000000,37.80000000,39.00000000,2018.00000000,447.00000000,1221.00000000,446.00000000,3.07570000,151000.00000000
-122.20000000,37.80000000,43.00000000,3045.00000000,499.00000000,1115.00000000,455.00000000,4.95590000,273000.00000000
-122.20000000,37.80000000,52.00000000,1547.00000000,293.00000000,706.00000000,268.00000000,4.77210000,217100.00000000
-122.21000000,37.80000000,52.00000000,3519.00000000,711.00000000,1883.00000000,706.00000000,3.48610000,187100.00000000
-122.20000000,37.80000000,41.00000000,2070.00000000,354.00000000,804.00000000,340.00000000,5.11840000,239600.00000000
-122.21000000,37.80000000,48.00000000,1321.00000000,263.00000000,506.00000000,252.00000000,4.09770000,229700.00000000
-122.19000000,37.80000000,48.00000000,1694.00000000,259.00000000,610.00000000,238.00000000,4.74400000,257300.00000000
-122.19000000,37.80000000,46.00000000,1938.00000000,341.00000000,768.00000000,332.00000000,4.27270000,246900.00000000
-122.19000000,37.79000000,50.00000000,968.00000000,195.00000000,462.00000000,184.00000000,2.98440000,179900.00000000
-122.20000000,37.79000000,40.00000000,1060.00000000,256.00000000,667.00000000,235.00000000,4.17390000,169600.00000000
-122.20000000,37.80000000,46.00000000,2041.00000000,405.00000000,1059.00000000,399.00000000,3.84870000,203300.00000000
-122.19000000,37.80000000,52.00000000,1813.00000000,271.00000000,637.00000000,277.00000000,4.01140000,263400.00000000
-122.19000000,37.79000000,45.00000000,2718.00000000,451.00000000,1106.00000000,454.00000000,4.65630000,231800.00000000
-122.19000000,37.79000000,28.00000000,3144.00000000,761.00000000,1737.00000000,669.00000000,2.92970000,140500.00000000
-122.20000000,37.79000000,35.00000000,1802.00000000,459.00000000,1009.00000000,390.00000000,2.30360000,126000.00000000
-122.20000000,37.79000000,49.00000000,882.00000000,195.00000000,737.00000000,210.00000000,2.66670000,122000.00000000
-122.20000000,37.79000000,44.00000000,1621.00000000,452.00000000,1354.00000000,491.00000000,2.61900000,134700.00000000
-122.21000000,37.79000000,45.00000000,2115.00000000,533.00000000,1530.00000000,474.00000000,2.41670000,139400.00000000
-122.20000000,37.79000000,45.00000000,2021.00000000,528.00000000,1410.00000000,480.00000000,2.77880000,115400.00000000
-122.21000000,37.78000000,46.00000000,2239.00000000,508.00000000,1390.00000000,569.00000000,2.73520000,137300.00000000
-122.21000000,37.78000000,52.00000000,1477.00000000,300.00000000,1065.00000000,269.00000000,1.84720000,137000.00000000
-122.21000000,37.78000000,52.00000000,1056.00000000,224.00000000,792.00000000,245.00000000,2.65830000,142600.00000000
-122.21000000,37.78000000,49.00000000,898.00000000,244.00000000,779.00000000,245.00000000,3.05360000,137500.00000000
