154.30000000,13.65077959,41.41055892,31.54982699,33.24584775,153.10000000
32.70000000,13.65077959,36.00796210,31.54982699,33.24584775,110.90000000
22.20000000,13.65077959,11.95298729,31.54982699,33.24584775,29.90000000
4.10000000,13.65077959,9.62800367,31.54982699,33.24584775,14.10000000
110.30000000,13.65077959,20.71178693,31.54982699,33.24584775,64.40000000
27.30000000,13.65077959,7.06672936,31.54982699,33.24584775,14.10000000
16.60000000,13.65077959,23.87837378,31.54982699,33.24584775,38.70000000
36.90000000,13.65077959,25.21881290,31.54982699,33.24584775,35.30000000
9.80000000,13.65077959,17.67063835,31.54982699,33.24584775,27.60000000
15.10000000,13.65077959,18.71498482,31.54982699,33.24584775,36.70000000
52.00000000,13.65077959,25.15755235,31.54982699,33.24584775,40.20000000
63.20000000,13.65077959,35.10072257,31.54982699,33.24584775,47.60000000
19.60000000,13.65077959,6.00487988,31.54982699,33.24584775,10.20000000
27.80000000,13.65077959,13.40282023,31.54982699,33.24584775,24.60000000
2.30000000,13.65077959,8.77327318,31.54982699,33.24584775,3.20000000
8.90000000,13.65077959,4.29396032,31.54982699,33.24584775,3.60000000
4.70000000,6.57810357,4.62360040,31.54982699,33.24584775,18.30000000
60.00000000,6.57810357,41.41055892,31.54982699,33.24584775,45.60000000
16.40000000,6.57810357,36.00796210,31.54982699,33.24584775,57.10000000
17.30000000,6.57810357,11.95298729,31.54982699,33.24584775,31.90000000
2.30000000,6.57810357,9.62800367,31.54982699,33.24584775,22.70000000
44.20000000,6.57810357,20.71178693,31.54982699,33.24584775,28.90000000
38.10000000,6.57810357,7.06672936,31.54982699,33.24584775,15.30000000
10.30000000,6.57810357,23.87837378,31.54982699,33.24584775,17.70000000
16.70000000,6.57810357,25.21881290,31.54982699,33.24584775,27.70000000
5.90000000,6.57810357,17.67063835,31.54982699,33.24584775,11.70000000
7.40000000,6.57810357,18.71498482,31.54982699,33.24584775,14.70000000
34.70000000,6.57810357,25.15755235,31.54982699,33.24584775,18.00000000
35.50000000,6.57810357,35.10072257,31.54982699,33.24584775,22.80000000
9.80000000,6.57810357,6.00487988,31.54982699,33.24584775,4.60000000
10.50000000,6.57810357,13.40282023,31.54982699,33.24584775,9.50000000
2.90000000,6.57810357,8.77327318,31.54982699,33.24584775,2.00000000
3.10000000,6.57810357,4.29396032,31.54982699,33.24584775,0.00000000
7.30000000,21.75759199,4.62360040,31.54982699,33.24584775,13.70000000
193.80000000,21.75759199,41.41055892,31.54982699,33.24584775,222.00000000
46.60000000,21.75759199,36.00796210,31.54982699,33.24584775,148.90000000
31.40000000,21.75759199,11.95298729,31.54982699,33.24584775,64.40000000
2.30000000,21.75759199,9.62800367,31.54982699,33.24584775,34.00000000
157.70000000,21.75759199,20.71178693,31.54982699,33.24584775,97.90000000
46.40000000,21.75759199,7.06672936,31.54982699,33.24584775,28.40000000
138.30000000,21.75759199,23.87837378,31.54982699,33.24584775,185.80000000
61.30000000,21.75759199,25.21881290,31.54982699,33.24584775,118.30000000
25.80000000,21.75759199,17.67063835,31.54982699,33.24584775,53.30000000
50.70000000,21.75759199,18.71498482,31.54982699,33.24584775,61.60000000
91.90000000,21.75759199,25.15755235,31.54982699,33.24584775,84.10000000
236.90000000,21.75759199,35.10072257,31.54982699,33.24584775,172.00000000
72.80000000,21.75759199,6.00487988,31.54982699,33.24584775,20.70000000
66.10000000,21.75759199,13.40282023,31.54982699,33.24584775,38.90000000
7.30000000,21.75759199,8.77327318,31.54982699,33.24584775,6.20000000
11.90000000,21.75759199,4.29396032,31.54982699,33.24584775,3.10000000
6.40000000,23.15929165,4.62360040,31.54982699,33.24584775,10.90000000
194.20000000,23.15929165,41.41055892,31.54982699,33.24584775,208.30000000
46.60000000,23.15929165,36.00796210,31.54982699,33.24584775,165.10000000
33.20000000,23.15929165,11.95298729,31.54982699,33.24584775,57.10000000
2.70000000,23.15929165,9.62800367,31.54982699,33.24584775,40.10000000
152.60000000,23.15929165,20.71178693,31.54982699,33.24584775,103.70000000
48.50000000,23.15929165,7.06672936,31.54982699,33.24584775,33.80000000
58.20000000,23.15929165,23.87837378,31.54982699,33.24584775,121.40000000
180.70000000,23.15929165,25.21881290,31.54982699,33.24584775,179.90000000
45.60000000,23.15929165,17.67063835,31.54982699,33.24584775,64.80000000
43.50000000,23.15929165,18.71498482,31.54982699,33.24584775,82.60000000
163.70000000,23.15929165,25.15755235,31.54982699,33.24584775,110.50000000
148.30000000,23.15929165,35.10072257,31.54982699,33.24584775,131.20000000
35.00000000,23.15929165,6.00487988,31.54982699,33.24584775,22.10000000
99.50000000,23.15929165,13.40282023,31.54982699,33.24584775,46.70000000
5.90000000,23.15929165,8.77327318,31.54982699,33.24584775,11.30000000
26.90000000,23.15929165,4.29396032,31.54982699,33.24584775,3.80000000
5.80000000,18.90022504,4.62360040,31.54982699,33.24584775,8.90000000
120.30000000,18.90022504,41.41055892,31.54982699,33.24584775,127.40000000
26.70000000,18.90022504,36.00796210,31.54982699,33.24584775,134.10000000
18.20000000,18.90022504,11.95298729,31.54982699,33.24584775,33.70000000
5.10000000,18.90022504,9.62800367,31.54982699,33.24584775,49.90000000
112.90000000,18.90022504,20.71178693,31.54982699,33.24584775,66.30000000
47.00000000,18.90022504,7.06672936,31.54982699,33.24584775,21.70000000
45.70000000,18.90022504,23.87837378,31.54982699,33.24584775,75.80000000
62.60000000,18.90022504,25.21881290,31.54982699,33.24584775,104.50000000
154.30000000,18.90022504,17.67063835,31.54982699,33.24584775,179.40000000
33.50000000,18.90022504,18.71498482,31.54982699,33.24584775,56.60000000
115.60000000,18.90022504,25.15755235,31.54982699,33.24584775,81.00000000
131.80000000,18.90022504,35.10072257,31.54982699,33.24584775,109.30000000
33.80000000,18.90022504,6.00487988,31.54982699,33.24584775,8.90000000
106.50000000,18.90022504,13.40282023,31.54982699,33.24584775,51.10000000
4.20000000,18.90022504,8.77327318,31.54982699,33.24584775,8.80000000
33.10000000,18.90022504,4.29396032,31.54982699,33.24584775,12.80000000
3.30000000,18.62455258,4.62360040,31.54982699,33.24584775,10.60000000
72.70000000,18.62455258,41.41055892,31.54982699,33.24584775,90.60000000
30.00000000,18.62455258,36.00796210,31.54982699,33.24584775,70.50000000
17.70000000,18.62455258,11.95298729,31.54982699,33.24584775,24.70000000
1.70000000,18.62455258,9.62800367,31.54982699,33.24584775,20.80000000
96.90000000,18.62455258,20.71178693,31.54982699,33.24584775,64.40000000
28.20000000,18.62455258,7.06672936,31.54982699,33.24584775,18.80000000
33.70000000,18.62455258,23.87837378,31.54982699,33.24584775,46.90000000
31.70000000,18.62455258,25.21881290,31.54982699,33.24584775,57.80000000
14.80000000,18.62455258,17.67063835,31.54982699,33.24584775,35.20000000
44.10000000,18.62455258,18.71498482,31.54982699,33.24584775,61.60000000
55.90000000,18.62455258,25.15755235,31.54982699,33.24584775,48.20000000
81.50000000,18.62455258,35.10072257,31.54982699,33.24584775,60.20000000
20.90000000,18.62455258,6.00487988,31.54982699,33.24584775,8.90000000
36.60000000,18.62455258,13.40282023,31.54982699,33.24584775,23.00000000
4.50000000,18.62455258,8.77327318,31.54982699,33.24584775,1.30000000
8.60000000,18.62455258,4.29396032,31.54982699,33.24584775,1.00000000
3.80000000,25.50177828,4.62360040,31.54982699,33.24584775,5.80000000
117.00000000,25.50177828,41.41055892,31.54982699,33.24584775,143.70000000
23.30000000,25.50177828,36.00796210,31.54982699,33.24584775,134.20000000
15.50000000,25.50177828,11.95298729,31.54982699,33.24584775,40.40000000
5.40000000,25.50177828,9.62800367,31.54982699,33.24584775,35.90000000
149.30000000,25.50177828,20.71178693,31.54982699,33.24584775,113.40000000
58.00000000,25.50177828,7.06672936,31.54982699,33.24584775,27.30000000
42.90000000,25.50177828,23.87837378,31.54982699,33.24584775,122.70000000
84.80000000,25.50177828,25.21881290,31.54982699,33.24584775,146.50000000
41.10000000,25.50177828,17.67063835,31.54982699,33.24584775,76.50000000
51.60000000,25.50177828,18.71498482,31.54982699,33.24584775,80.10000000
307.90000000,25.50177828,25.15755235,31.54982699,33.24584775,198.00000000
195.60000000,25.50177828,35.10072257,31.54982699,33.24584775,164.30000000
54.00000000,25.50177828,6.00487988,31.54982699,33.24584775,24.10000000
117.20000000,25.50177828,13.40282023,31.54982699,33.24584775,68.80000000
8.70000000,25.50177828,8.77327318,31.54982699,33.24584775,10.30000000
44.50000000,25.50177828,4.29396032,31.54982699,33.24584775,10.50000000
7.90000000,27.72757816,4.62360040,31.54982699,33.24584775,12.90000000
127.90000000,27.72757816,41.41055892,31.54982699,33.24584775,173.70000000
26.60000000,27.72757816,36.00796210,31.54982699,33.24584775,132.20000000
19.90000000,27.72757816,11.95298729,31.54982699,33.24584775,37.70000000
0.50000000,27.72757816,9.62800367,31.54982699,33.24584775,36.30000000
147.20000000,27.72757816,20.71178693,31.54982699,33.24584775,104.90000000
64.00000000,27.72757816,7.06672936,31.54982699,33.24584775,27.60000000
87.40000000,27.72757816,23.87837378,31.54982699,33.24584775,183.80000000
74.20000000,27.72757816,25.21881290,31.54982699,33.24584775,116.10000000
25.50000000,27.72757816,17.67063835,31.54982699,33.24584775,68.70000000
57.10000000,27.72757816,18.71498482,31.54982699,33.24584775,87.30000000
124.00000000,27.72757816,25.15755235,31.54982699,33.24584775,109.00000000
427.40000000,27.72757816,35.10072257,31.54982699,33.24584775,295.60000000
88.70000000,27.72757816,6.00487988,31.54982699,33.24584775,38.10000000
81.90000000,27.72757816,13.40282023,31.54982699,33.24584775,36.90000000
6.80000000,27.72757816,8.77327318,31.54982699,33.24584775,7.50000000
29.90000000,27.72757816,4.29396032,31.54982699,33.24584775,3.70000000
2.30000000,7.63849447,4.62360040,31.54982699,33.24584775,4.70000000
24.40000000,7.63849447,41.41055892,31.54982699,33.24584775,26.30000000
3.10000000,7.63849447,36.00796210,31.54982699,33.24584775,34.20000000
3.00000000,7.63849447,11.95298729,31.54982699,33.24584775,10.40000000
0.00000000,7.63849447,9.62800367,31.54982699,33.24584775,10.30000000
27.90000000,7.63849447,20.71178693,31.54982699,33.24584775,19.60000000
9.50000000,7.63849447,7.06672936,31.54982699,33.24584775,7.30000000
24.80000000,7.63849447,23.87837378,31.54982699,33.24584775,44.60000000
19.20000000,7.63849447,25.21881290,31.54982699,33.24584775,30.10000000
10.00000000,7.63849447,17.67063835,31.54982699,33.24584775,30.10000000
9.00000000,7.63849447,18.71498482,31.54982699,33.24584775,12.50000000
40.80000000,7.63849447,25.15755235,31.54982699,33.24584775,35.40000000
69.90000000,7.63849447,35.10072257,31.54982699,33.24584775,70.10000000
69.60000000,7.63849447,6.00487988,31.54982699,33.24584775,20.70000000
23.90000000,7.63849447,13.40282023,31.54982699,33.24584775,11.30000000
0.70000000,7.63849447,8.77327318,31.54982699,33.24584775,2.70000000
17.70000000,7.63849447,4.29396032,31.54982699,33.24584775,2.30000000
3.80000000,12.66769367,4.62360040,31.54982699,33.24584775,5.60000000
41.80000000,12.66769367,41.41055892,31.54982699,33.24584775,43.20000000
11.10000000,12.66769367,36.00796210,31.54982699,33.24584775,61.60000000
7.10000000,12.66769367,11.95298729,31.54982699,33.24584775,15.10000000
4.00000000,12.66769367,9.62800367,31.54982699,33.24584775,18.20000000
64.40000000,12.66769367,20.71178693,31.54982699,33.24584775,35.10000000
20.30000000,12.66769367,7.06672936,31.54982699,33.24584775,10.30000000
26.10000000,12.66769367,23.87837378,31.54982699,33.24584775,56.10000000
34.90000000,12.66769367,25.21881290,31.54982699,33.24584775,56.40000000
25.50000000,12.66769367,17.67063835,31.54982699,33.24584775,48.40000000
25.50000000,12.66769367,18.71498482,31.54982699,33.24584775,50.90000000
71.40000000,12.66769367,25.15755235,31.54982699,33.24584775,61.20000000
92.40000000,12.66769367,35.10072257,31.54982699,33.24584775,93.80000000
31.40000000,12.66769367,6.00487988,31.54982699,33.24584775,12.20000000
89.00000000,12.66769367,13.40282023,31.54982699,33.24584775,50.00000000
5.20000000,12.66769367,8.77327318,31.54982699,33.24584775,2.50000000
30.60000000,12.66769367,4.29396032,31.54982699,33.24584775,3.70000000
11.60000000,54.41967367,4.62360040,31.54982699,33.24584775,22.60000000
210.80000000,54.41967367,41.41055892,31.54982699,33.24584775,223.30000000
50.10000000,54.41967367,36.00796210,31.54982699,33.24584775,271.10000000
29.30000000,54.41967367,11.95298729,31.54982699,33.24584775,69.10000000
8.90000000,54.41967367,9.62800367,31.54982699,33.24584775,104.60000000
157.10000000,54.41967367,20.71178693,31.54982699,33.24584775,120.30000000
81.60000000,54.41967367,7.06672936,31.54982699,33.24584775,58.20000000
69.70000000,54.41967367,23.87837378,31.54982699,33.24584775,213.50000000
118.10000000,54.41967367,25.21881290,31.54982699,33.24584775,251.40000000
94.20000000,54.41967367,17.67063835,31.54982699,33.24584775,211.30000000
62.50000000,54.41967367,18.71498482,31.54982699,33.24584775,146.20000000
250.10000000,54.41967367,25.15755235,31.54982699,33.24584775,238.90000000
294.70000000,54.41967367,35.10072257,31.54982699,33.24584775,341.80000000
89.10000000,54.41967367,6.00487988,31.54982699,33.24584775,58.30000000
167.60000000,54.41967367,13.40282023,31.54982699,33.24584775,121.50000000
377.70000000,54.41967367,8.77327318,31.54982699,33.24584775,414.00000000
746.30000000,54.41967367,4.29396032,31.54982699,33.24584775,103.10000000
1.50000000,14.59302515,4.62360040,31.54982699,33.24584775,3.10000000
23.60000000,14.59302515,41.41055892,31.54982699,33.24584775,30.70000000
7.30000000,14.59302515,36.00796210,31.54982699,33.24584775,35.90000000
3.20000000,14.59302515,11.95298729,31.54982699,33.24584775,11.70000000
1.50000000,14.59302515,9.62800367,31.54982699,33.24584775,16.80000000
27.30000000,14.59302515,20.71178693,31.54982699,33.24584775,33.20000000
16.50000000,14.59302515,7.06672936,31.54982699,33.24584775,13.40000000
17.40000000,14.59302515,23.87837378,31.54982699,33.24584775,65.60000000
28.20000000,14.59302515,25.21881290,31.54982699,33.24584775,58.30000000
14.60000000,14.59302515,17.67063835,31.54982699,33.24584775,42.80000000
20.50000000,14.59302515,18.71498482,31.54982699,33.24584775,34.90000000
64.40000000,14.59302515,25.15755235,31.54982699,33.24584775,74.70000000
81.50000000,14.59302515,35.10072257,31.54982699,33.24584775,104.90000000
19.10000000,14.59302515,6.00487988,31.54982699,33.24584775,23.70000000
40.80000000,14.59302515,13.40282023,31.54982699,33.24584775,40.10000000
11.20000000,14.59302515,8.77327318,31.54982699,33.24584775,32.60000000
239.30000000,14.59302515,4.29396032,31.54982699,33.24584775,41.50000000
0.90000000,4.33188351,4.62360040,4.87577855,33.24584775,0.00000000
5.00000000,4.33188351,41.41055892,4.87577855,33.24584775,3.80000000
1.10000000,4.33188351,36.00796210,4.87577855,33.24584775,2.80000000
2.10000000,4.33188351,11.95298729,4.87577855,33.24584775,1.70000000
0.00000000,4.33188351,9.62800367,4.87577855,33.24584775,1.10000000
2.10000000,4.33188351,20.71178693,4.87577855,33.24584775,0.90000000
1.50000000,4.33188351,7.06672936,4.87577855,33.24584775,1.60000000
0.00000000,4.33188351,23.87837378,4.87577855,33.24584775,2.50000000
0.00000000,4.33188351,25.21881290,4.87577855,33.24584775,0.80000000
0.90000000,4.33188351,17.67063835,4.87577855,33.24584775,1.40000000
0.80000000,4.33188351,18.71498482,4.87577855,33.24584775,2.70000000
2.30000000,4.33188351,25.15755235,4.87577855,33.24584775,2.60000000
1.90000000,4.33188351,35.10072257,4.87577855,33.24584775,0.00000000
1.60000000,4.33188351,6.00487988,4.87577855,33.24584775,0.00000000
0.90000000,4.33188351,13.40282023,4.87577855,33.24584775,0.00000000
0.70000000,4.33188351,8.77327318,4.87577855,33.24584775,0.00000000
0.00000000,4.33188351,4.29396032,4.87577855,33.24584775,0.00000000
0.00000000,17.34245684,4.62360040,4.87577855,33.24584775,3.30000000
33.90000000,17.34245684,41.41055892,4.87577855,33.24584775,26.40000000
5.60000000,17.34245684,36.00796210,4.87577855,33.24584775,18.00000000
4.00000000,17.34245684,11.95298729,4.87577855,33.24584775,7.40000000
0.80000000,17.34245684,9.62800367,4.87577855,33.24584775,3.10000000
11.60000000,17.34245684,20.71178693,4.87577855,33.24584775,11.90000000
5.10000000,17.34245684,7.06672936,4.87577855,33.24584775,1.70000000
5.40000000,17.34245684,23.87837378,4.87577855,33.24584775,6.30000000
4.30000000,17.34245684,25.21881290,4.87577855,33.24584775,8.20000000
1.50000000,17.34245684,17.67063835,4.87577855,33.24584775,4.00000000
8.60000000,17.34245684,18.71498482,4.87577855,33.24584775,4.50000000
8.50000000,17.34245684,25.15755235,4.87577855,33.24584775,8.30000000
9.50000000,17.34245684,35.10072257,4.87577855,33.24584775,13.00000000
2.40000000,17.34245684,6.00487988,4.87577855,33.24584775,1.60000000
4.60000000,17.34245684,13.40282023,4.87577855,33.24584775,2.50000000
0.80000000,17.34245684,8.77327318,4.87577855,33.24584775,0.60000000
4.20000000,17.34245684,4.29396032,4.87577855,33.24584775,0.00000000
1.30000000,19.38885083,4.62360040,4.87577855,33.24584775,1.30000000
14.00000000,19.38885083,41.41055892,4.87577855,33.24584775,16.90000000
1.50000000,19.38885083,36.00796210,4.87577855,33.24584775,16.00000000
6.80000000,19.38885083,11.95298729,4.87577855,33.24584775,6.40000000
0.60000000,19.38885083,9.62800367,4.87577855,33.24584775,6.00000000
10.30000000,19.38885083,20.71178693,4.87577855,33.24584775,8.00000000
6.30000000,19.38885083,7.06672936,4.87577855,33.24584775,1.50000000
2.30000000,19.38885083,23.87837378,4.87577855,33.24584775,3.30000000
4.40000000,19.38885083,25.21881290,4.87577855,33.24584775,3.10000000
1.60000000,19.38885083,17.67063835,4.87577855,33.24584775,3.30000000
3.20000000,19.38885083,18.71498482,4.87577855,33.24584775,3.10000000
7.60000000,19.38885083,25.15755235,4.87577855,33.24584775,4.00000000
3.40000000,19.38885083,35.10072257,4.87577855,33.24584775,4.30000000
2.50000000,19.38885083,6.00487988,4.87577855,33.24584775,0.00000000
5.70000000,19.38885083,13.40282023,4.87577855,33.24584775,1.50000000
0.00000000,19.38885083,8.77327318,4.87577855,33.24584775,0.70000000
1.60000000,19.38885083,4.29396032,4.87577855,33.24584775,0.80000000
0.00000000,7.92729419,4.62360040,4.87577855,33.24584775,0.80000000
4.80000000,7.92729419,41.41055892,4.87577855,33.24584775,2.40000000
3.70000000,7.92729419,36.00796210,4.87577855,33.24584775,8.00000000
3.40000000,7.92729419,11.95298729,4.87577855,33.24584775,3.30000000
0.00000000,7.92729419,9.62800367,4.87577855,33.24584775,2.30000000
3.20000000,7.92729419,20.71178693,4.87577855,33.24584775,1.60000000
0.70000000,7.92729419,7.06672936,4.87577855,33.24584775,0.00000000
0.80000000,7.92729419,23.87837378,4.87577855,33.24584775,1.70000000
0.60000000,7.92729419,25.21881290,4.87577855,33.24584775,1.50000000
0.40000000,7.92729419,17.67063835,4.87577855,33.24584775,1.30000000
1.70000000,7.92729419,18.71498482,4.87577855,33.24584775,1.60000000
3.70000000,7.92729419,25.15755235,4.87577855,33.24584775,1.70000000
2.40000000,7.92729419,35.10072257,4.87577855,33.24584775,2.20000000
0.00000000,7.92729419,6.00487988,4.87577855,33.24584775,0.00000000
1.50000000,7.92729419,13.40282023,4.87577855,33.24584775,2.20000000
0.00000000,7.92729419,8.77327318,4.87577855,33.24584775,0.80000000
0.00000000,7.92729419,4.29396032,4.87577855,33.24584775,1.60000000
1.50000000,15.40837386,4.62360040,4.87577855,33.24584775,1.50000000
13.30000000,15.40837386,41.41055892,4.87577855,33.24584775,13.30000000
6.50000000,15.40837386,36.00796210,4.87577855,33.24584775,16.80000000
4.00000000,15.40837386,11.95298729,4.87577855,33.24584775,6.30000000
3.00000000,15.40837386,9.62800367,4.87577855,33.24584775,8.30000000
10.40000000,15.40837386,20.71178693,4.87577855,33.24584775,5.90000000
5.00000000,15.40837386,7.06672936,4.87577855,33.24584775,3.20000000
1.20000000,15.40837386,23.87837378,4.87577855,33.24584775,5.90000000
6.50000000,15.40837386,25.21881290,4.87577855,33.24584775,6.40000000
3.70000000,15.40837386,17.67063835,4.87577855,33.24584775,6.00000000
4.90000000,15.40837386,18.71498482,4.87577855,33.24584775,6.20000000
7.60000000,15.40837386,25.15755235,4.87577855,33.24584775,7.00000000
18.10000000,15.40837386,35.10072257,4.87577855,33.24584775,8.30000000
3.00000000,15.40837386,6.00487988,4.87577855,33.24584775,0.90000000
7.30000000,15.40837386,13.40282023,4.87577855,33.24584775,1.50000000
0.40000000,15.40837386,8.77327318,4.87577855,33.24584775,1.70000000
2.60000000,15.40837386,4.29396032,4.87577855,33.24584775,0.60000000
1.40000000,13.65077959,4.62360040,4.87577855,33.24584775,2.10000000
40.50000000,13.65077959,41.41055892,4.87577855,33.24584775,36.80000000
7.50000000,13.65077959,36.00796210,4.87577855,33.24584775,34.80000000
4.20000000,13.65077959,11.95298729,4.87577855,33.24584775,8.70000000
0.00000000,13.65077959,9.62800367,4.87577855,33.24584775,4.10000000
26.50000000,13.65077959,20.71178693,4.87577855,33.24584775,26.00000000
14.40000000,13.65077959,7.06672936,4.87577855,33.24584775,7.90000000
4.80000000,13.65077959,23.87837378,4.87577855,33.24584775,16.00000000
7.00000000,13.65077959,25.21881290,4.87577855,33.24584775,15.90000000
9.20000000,13.65077959,17.67063835,4.87577855,33.24584775,11.80000000
12.60000000,13.65077959,18.71498482,4.87577855,33.24584775,10.80000000
16.30000000,13.65077959,25.15755235,4.87577855,33.24584775,11.20000000
23.80000000,13.65077959,35.10072257,4.87577855,33.24584775,16.10000000
5.60000000,13.65077959,6.00487988,4.87577855,33.24584775,0.70000000
