0.62000000,808.50000000,367.50000000,220.50000000,3.50000000,2.00000000,0.10000000,1.00000000,12.96000000
0.62000000,808.50000000,367.50000000,220.50000000,3.50000000,3.00000000,0.10000000,1.00000000,12.97000000
0.62000000,808.50000000,367.50000000,220.50000000,3.50000000,4.00000000,0.10000000,1.00000000,12.93000000
0.62000000,808.50000000,367.50000000,220.50000000,3.50000000,5.00000000,0.10000000,1.00000000,13.02000000
0.98000000,514.50000000,294.00000000,110.25000000,7.00000000,2.00000000,0.10000000,2.00000000,24.29000000
0.98000000,514.50000000,294.00000000,110.25000000,7.00000000,3.00000000,0.10000000,2.00000000,24.31000000
0.98000000,514.50000000,294.00000000,110.25000000,7.00000000,4.00000000,0.10000000,2.00000000,24.13000000
0.98000000,514.50000000,294.00000000,110.25000000,7.00000000,5.00000000,0.10000000,2.00000000,24.25000000
0.90000000,563.50000000,318.50000000,122.50000000,7.00000000,2.00000000,0.10000000,2.00000000,28.88000000
0.90000000,563.50000000,318.50000000,122.50000000,7.00000000,3.00000000,0.10000000,2.00000000,29.68000000
0.90000000,563.50000000,318.50000000,122.50000000,7.00000000,4.00000000,0.10000000,2.00000000,28.83000000
0.90000000,563.50000000,318.50000000,122.50000000,7.00000000,5.00000000,0.10000000,2.00000000,27.90000000
0.86000000,588.00000000,294.00000000,147.00000000,7.00000000,2.00000000,0.10000000,2.00000000,26.48000000
0.86000000,588.00000000,294.00000000,147.00000000,7.00000000,3.00000000,0.10000000,2.00000000,27.02000000
0.86000000,588.00000000,294.00000000,147.00000000,7.00000000,4.00000000,0.10000000,2.00000000,26.33000000
0.86000000,588.00000000,294.00000000,147.00000000,7.00000000,5.00000000,0.10000000,2.00000000,25.36000000
0.82000000,612.50000000,318.50000000,147.00000000,7.00000000,2.00000000,0.10000000,2.00000000,23.75000000
0.82000000,612.50000000,318.50000000,147.00000000,7.00000000,3.00000000,0.10000000,2.00000000,24.23000000
0.82000000,612.50000000,318.50000000,147.00000000,7.00000000,4.00000000,0.10000000,2.00000000,23.67000000
0.82000000,612.50000000,318.50000000,147.00000000,7.00000000,5.00000000,0.10000000,2.00000000,22.79000000
0.79000000,637.00000000,343.00000000,147.00000000,7.00000000,2.00000000,0.10000000,2.00000000,35.65000000
0.79000000,637.00000000,343.00000000,147.00000000,7.00000000,3.00000000,0.10000000,2.00000000,37.26000000
0.79000000,637.00000000,343.00000000,147.00000000,7.00000000,4.00000000,0.10000000,2.00000000,36.97000000
0.79000000,637.00000000,343.00000000,147.00000000,7.00000000,5.00000000,0.10000000,2.00000000,36.03000000
0.76000000,661.50000000,416.50000000,122.50000000,7.00000000,2.00000000,0.10000000,2.00000000,33.16000000
0.76000000,661.50000000,416.50000000,122.50000000,7.00000000,3.00000000,0.10000000,2.00000000,32.40000000
0.76000000,661.50000000,416.50000000,122.50000000,7.00000000,4.00000000,0.10000000,2.00000000,33.12000000
0.76000000,661.50000000,416.50000000,122.50000000,7.00000000,5.00000000,0.10000000,2.00000000,32.41000000
0.74000000,686.00000000,245.00000000,220.50000000,3.50000000,2.00000000,0.10000000,2.00000000,10.42000000
0.74000000,686.00000000,245.00000000,220.50000000,3.50000000,3.00000000,0.10000000,2.00000000,10.46000000
0.74000000,686.00000000,245.00000000,220.50000000,3.50000000,4.00000000,0.10000000,2.00000000,10.32000000
0.74000000,686.00000000,245.00000000,220.50000000,3.50000000,5.00000000,0.10000000,2.00000000,10.45000000
0.71000000,710.50000000,269.50000000,220.50000000,3.50000000,2.00000000,0.10000000,2.00000000,10.64000000
0.71000000,710.50000000,269.50000000,220.50000000,3.50000000,3.00000000,0.10000000,2.00000000,10.72000000
0.71000000,710.50000000,269.50000000,220.50000000,3.50000000,4.00000000,0.10000000,2.00000000,10.55000000
0.71000000,710.50000000,269.50000000,220.50000000,3.50000000,5.00000000,0.10000000,2.00000000,10.68000000
0.69000000,735.00000000,294.00000000,220.50000000,3.50000000,2.00000000,0.10000000,2.00000000,11.45000000
0.69000000,735.00000000,294.00000000,220.50000000,3.50000000,3.00000000,0.10000000,2.00000000,11.46000000
0.69000000,735.00000000,294.00000000,220.50000000,3.50000000,4.00000000,0.10000000,2.00000000,11.32000000
0.69000000,735.00000000,294.00000000,220.50000000,3.50000000,5.00000000,0.10000000,2.00000000,11.49000000
0.66000000,759.50000000,318.50000000,220.50000000,3.50000000,2.00000000,0.10000000,2.00000000,11.45000000
0.66000000,759.50000000,318.50000000,220.50000000,3.50000000,3.00000000,0.10000000,2.00000000,11.42000000
0.66000000,759.50000000,318.50000000,220.50000000,3.50000000,4.00000000,0.10000000,2.00000000,11.33000000
0.66000000,759.50000000,318.50000000,220.50000000,3.50000000,5.00000000,0.10000000,2.00000000,11.43000000
0.64000000,784.00000000,343.00000000,220.50000000,3.50000000,2.00000000,0.10000000,2.00000000,15.41000000
0.64000000,784.00000000,343.00000000,220.50000000,3.50000000,3.00000000,0.10000000,2.00000000,15.18000000
0.64000000,784.00000000,343.00000000,220.50000000,3.50000000,4.00000000,0.10000000,2.00000000,15.34000000
0.64000000,784.00000000,343.00000000,220.50000000,3.50000000,5.00000000,0.10000000,2.00000000,15.19000000
0.62000000,808.50000000,367.50000000,220.50000000,3.50000000,2.00000000,0.10000000,2.00000000,12.88000000
0.62000000,808.50000000,367.50000000,220.50000000,3.50000000,3.00000000,0.10000000,2.00000000,13.00000000
0.62000000,808.50000000,367.50000000,220.50000000,3.50000000,4.00000000,0.10000000,2.00000000,12.97000000
0.62000000,808.50000000,367.50000000,220.50000000,3.50000000,5.00000000,0.10000000,2.00000000,13.04000000
0.98000000,514.50000000,294.00000000,110.25000000,7.00000000,2.00000000,0.10000000,3.00000000,24.28000000
0.98000000,514.50000000,294.00000000,110.25000000,7.00000000,3.00000000,0.10000000,3.00000000,24.40000000
0.98000000,514.50000000,294.00000000,110.25000000,7.00000000,4.00000000,0.10000000,3.00000000,24.11000000
0.98000000,514.50000000,294.00000000,110.25000000,7.00000000,5.00000000,0.10000000,3.00000000,24.35000000
0.90000000,563.50000000,318.50000000,122.50000000,7.00000000,2.00000000,0.10000000,3.00000000,28.07000000
0.90000000,563.50000000,318.50000000,122.50000000,7.00000000,3.00000000,0.10000000,3.00000000,29.01000000
0.90000000,563.50000000,318.50000000,122.50000000,7.00000000,4.00000000,0.10000000,3.00000000,29.62000000
0.90000000,563.50000000,318.50000000,122.50000000,7.00000000,5.00000000,0.10000000,3.00000000,29.05000000
0.86000000,588.00000000,294.00000000,147.00000000,7.00000000,2.00000000,0.10000000,3.00000000,25.41000000
0.86000000,588.00000000,294.00000000,147.00000000,7.00000000,3.00000000,0.10000000,3.00000000,26.47000000
0.86000000,588.00000000,294.00000000,147.00000000,7.00000000,4.00000000,0.10000000,3.00000000,26.89000000
0.86000000,588.00000000,294.00000000,147.00000000,7.00000000,5.00000000,0.10000000,3.00000000,26.46000000
0.82000000,612.50000000,318.50000000,147.00000000,7.00000000,2.00000000,0.10000000,3.00000000,22.93000000
0.82000000,612.50000000,318.50000000,147.00000000,7.00000000,3.00000000,0.10000000,3.00000000,23.84000000
0.82000000,612.50000000,318.50000000,147.00000000,7.00000000,4.00000000,0.10000000,3.00000000,24.17000000
0.82000000,612.50000000,318.50000000,147.00000000,7.00000000,5.00000000,0.10000000,3.00000000,23.87000000
0.79000000,637.00000000,343.00000000,147.00000000,7.00000000,2.00000000,0.10000000,3.00000000,35.78000000
0.79000000,637.00000000,343.00000000,147.00000000,7.00000000,3.00000000,0.10000000,3.00000000,35.48000000
0.79000000,637.00000000,343.00000000,147.00000000,7.00000000,4.00000000,0.10000000,3.00000000,36.97000000
0.79000000,637.00000000,343.00000000,147.00000000,7.00000000,5.00000000,0.10000000,3.00000000,36.70000000
0.76000000,661.50000000,416.50000000,122.50000000,7.00000000,2.00000000,0.10000000,3.00000000,32.52000000
0.76000000,661.50000000,416.50000000,122.50000000,7.00000000,3.00000000,0.10000000,3.00000000,33.28000000
0.76000000,661.50000000,416.50000000,122.50000000,7.00000000,4.00000000,0.10000000,3.00000000,32.33000000
0.76000000,661.50000000,416.50000000,122.50000000,7.00000000,5.00000000,0.10000000,3.00000000,33.24000000
0.74000000,686.00000000,245.00000000,220.50000000,3.50000000,2.00000000,0.10000000,3.00000000,10.39000000
0.74000000,686.00000000,245.00000000,220.50000000,3.50000000,3.00000000,0.10000000,3.00000000,10.34000000
0.74000000,686.00000000,245.00000000,220.50000000,3.50000000,4.00000000,0.10000000,3.00000000,10.35000000
0.74000000,686.00000000,245.00000000,220.50000000,3.50000000,5.00000000,0.10000000,3.00000000,10.38000000
0.71000000,710.50000000,269.50000000,220.50000000,3.50000000,2.00000000,0.10000000,3.00000000,10.77000000
0.71000000,710.50000000,269.50000000,220.50000000,3.50000000,3.00000000,0.10000000,3.00000000,10.68000000
0.71000000,710.50000000,269.50000000,220.50000000,3.50000000,4.00000000,0.10000000,3.00000000,10.68000000
0.71000000,710.50000000,269.50000000,220.50000000,3.50000000,5.00000000,0.10000000,3.00000000,10.70000000
0.69000000,735.00000000,294.00000000,220.50000000,3.50000000,2.00000000,0.10000000,3.00000000,11.22000000
0.69000000,735.00000000,294.00000000,220.50000000,3.50000000,3.00000000,0.10000000,3.00000000,11.16000000
0.69000000,735.00000000,294.00000000,220.50000000,3.50000000,4.00000000,0.10000000,3.00000000,11.10000000
0.69000000,735.00000000,294.00000000,220.50000000,3.50000000,5.00000000,0.10000000,3.00000000,11.14000000
0.66000000,759.50000000,318.50000000,220.50000000,3.50000000,2.00000000,0.10000000,3.00000000,11.59000000
0.66000000,759.50000000,318.50000000,220.50000000,3.50000000,3.00000000,0.10000000,3.00000000,11.60000000
0.66000000,759.50000000,318.50000000,220.50000000,3.50000000,4.00000000,0.10000000,3.00000000,11.53000000
0.66000000,759.50000000,318.50000000,220.50000000,3.50000000,5.00000000,0.10000000,3.00000000,11.61000000
0.64000000,784.00000000,343.00000000,220.50000000,3.50000000,2.00000000,0.10000000,3.00000000,15.16000000
0.64000000,784.00000000,343.00000000,220.50000000,3.50000000,3.00000000,0.10000000,3.00000000,15.36000000
0.64000000,784.00000000,343.00000000,220.50000000,3.50000000,4.00000000,0.10000000,3.00000000,15.12000000
0.64000000,784.00000000,343.00000000,220.50000000,3.50000000,5.00000000,0.10000000,3.00000000,15.36000000
0.62000000,808.50000000,367.50000000,220.50000000,3.50000000,2.00000000,0.10000000,3.00000000,12.68000000
0.62000000,808.50000000,367.50000000,220.50000000,3.50000000,3.00000000,0.10000000,3.00000000,12.63000000
0.62000000,808.50000000,367.50000000,220.50000000,3.50000000,4.00000000,0.10000000,3.00000000,12.71000000
0.62000000,808.50000000,367.50000000,220.50000000,3.50000000,5.00000000,0.10000000,3.00000000,12.73000000
0.98000000,514.50000000,294.00000000,110.25000000,7.00000000,2.00000000,0.10000000,4.00000000,24.38000000
0.98000000,514.50000000,294.00000000,110.25000000,7.00000000,3.00000000,0.10000000,4.00000000,24.23000000
0.98000000,514.50000000,294.00000000,110.25000000,7.00000000,4.00000000,0.10000000,4.00000000,24.04000000
0.98000000,514.50000000,294.00000000,110.25000000,7.00000000,5.00000000,0.10000000,4.00000000,24.32000000
0.90000000,563.50000000,318.50000000,122.50000000,7.00000000,2.00000000,0.10000000,4.00000000,29.06000000
0.90000000,563.50000000,318.50000000,122.50000000,7.00000000,3.00000000,0.10000000,4.00000000,28.05000000
0.90000000,563.50000000,318.50000000,122.50000000,7.00000000,4.00000000,0.10000000,4.00000000,28.86000000
0.90000000,563.50000000,318.50000000,122.50000000,7.00000000,5.00000000,0.10000000,4.00000000,29.79000000
0.86000000,588.00000000,294.00000000,147.00000000,7.00000000,2.00000000,0.10000000,4.00000000,26.44000000
0.86000000,588.00000000,294.00000000,147.00000000,7.00000000,3.00000000,0.10000000,4.00000000,25.37000000
0.86000000,588.00000000,294.00000000,147.00000000,7.00000000,4.00000000,0.10000000,4.00000000,26.33000000
0.86000000,588.00000000,294.00000000,147.00000000,7.00000000,5.00000000,0.10000000,4.00000000,27.03000000
0.82000000,612.50000000,318.50000000,147.00000000,7.00000000,2.00000000,0.10000000,4.00000000,23.80000000
0.82000000,612.50000000,318.50000000,147.00000000,7.00000000,3.00000000,0.10000000,4.00000000,22.80000000
0.82000000,612.50000000,318.50000000,147.00000000,7.00000000,4.00000000,0.10000000,4.00000000,23.59000000
0.82000000,612.50000000,318.50000000,147.00000000,7.00000000,5.00000000,0.10000000,4.00000000,24.24000000
0.79000000,637.00000000,343.00000000,147.00000000,7.00000000,2.00000000,0.10000000,4.00000000,36.86000000
0.79000000,637.00000000,343.00000000,147.00000000,7.00000000,3.00000000,0.10000000,4.00000000,35.89000000
0.79000000,637.00000000,343.00000000,147.00000000,7.00000000,4.00000000,0.10000000,4.00000000,35.45000000
0.79000000,637.00000000,343.00000000,147.00000000,7.00000000,5.00000000,0.10000000,4.00000000,37.10000000
0.76000000,661.50000000,416.50000000,122.50000000,7.00000000,2.00000000,0.10000000,4.00000000,33.08000000
0.76000000,661.50000000,416.50000000,122.50000000,7.00000000,3.00000000,0.10000000,4.00000000,32.38000000
0.76000000,661.50000000,416.50000000,122.50000000,7.00000000,4.00000000,0.10000000,4.00000000,33.09000000
0.76000000,661.50000000,416.50000000,122.50000000,7.00000000,5.00000000,0.10000000,4.00000000,32.31000000
0.74000000,686.00000000,245.00000000,220.50000000,3.50000000,2.00000000,0.10000000,4.00000000,10.08000000
0.74000000,686.00000000,245.00000000,220.50000000,3.50000000,3.00000000,0.10000000,4.00000000,10.15000000
0.74000000,686.00000000,245.00000000,220.50000000,3.50000000,4.00000000,0.10000000,4.00000000,10.07000000
0.74000000,686.00000000,245.00000000,220.50000000,3.50000000,5.00000000,0.10000000,4.00000000,10.14000000
0.71000000,710.50000000,269.50000000,220.50000000,3.50000000,2.00000000,0.10000000,4.00000000,10.66000000
0.71000000,710.50000000,269.50000000,220.50000000,3.50000000,3.00000000,0.10000000,4.00000000,10.68000000
0.71000000,710.50000000,269.50000000,220.50000000,3.50000000,4.00000000,0.10000000,4.00000000,10.53000000
0.71000000,710.50000000,269.50000000,220.50000000,3.50000000,5.00000000,0.10000000,4.00000000,10.72000000
0.69000000,735.00000000,294.00000000,220.50000000,3.50000000,2.00000000,0.10000000,4.00000000,11.18000000
0.69000000,735.00000000,294.00000000,220.50000000,3.50000000,3.00000000,0.10000000,4.00000000,11.22000000
0.69000000,735.00000000,294.00000000,220.50000000,3.50000000,4.00000000,0.10000000,4.00000000,11.07000000
0.69000000,735.00000000,294.00000000,220.50000000,3.50000000,5.00000000,0.10000000,4.00000000,11.20000000
0.66000000,759.50000000,318.50000000,220.50000000,3.50000000,2.00000000,0.10000000,4.00000000,11.44000000
0.66000000,759.50000000,318.50000000,220.50000000,3.50000000,3.00000000,0.10000000,4.00000000,11.42000000
0.66000000,759.50000000,318.50000000,220.50000000,3.50000000,4.00000000,0.10000000,4.00000000,11.33000000
0.66000000,759.50000000,318.50000000,220.50000000,3.50000000,5.00000000,0.10000000,4.00000000,11.43000000
0.64000000,784.00000000,343.00000000,220.50000000,3.50000000,2.00000000,0.10000000,4.00000000,15.40000000
0.64000000,784.00000000,343.00000000,220.50000000,3.50000000,3.00000000,0.10000000,4.00000000,15.19000000
0.64000000,784.00000000,343.00000000,220.50000000,3.50000000,4.00000000,0.10000000,4.00000000,15.32000000
0.64000000,784.00000000,343.00000000,220.50000000,3.50000000,5.00000000,0.10000000,4.00000000,15.16000000
0.62000000,808.50000000,367.50000000,220.50000000,3.50000000,2.00000000,0.10000000,4.00000000,12.85000000
0.62000000,808.50000000,367.50000000,220.50000000,3.50000000,3.00000000,0.10000000,4.00000000,13.04000000
0.62000000,808.50000000,367.50000000,220.50000000,3.50000000,4.00000000,0.10000000,4.00000000,13.00000000
0.62000000,808.50000000,367.50000000,220.50000000,3.50000000,5.00000000,0.10000000,4.00000000,13.00000000
0.98000000,514.50000000,294.00000000,110.25000000,7.00000000,2.00000000,0.10000000,5.00000000,24.35000000
0.98000000,514.50000000,294.00000000,110.25000000,7.00000000,3.00000000,0.10000000,5.00000000,24.33000000
0.98000000,514.50000000,294.00000000,110.25000000,7.00000000,4.00000000,0.10000000,5.00000000,24.03000000
0.98000000,514.50000000,294.00000000,110.25000000,7.00000000,5.00000000,0.10000000,5.00000000,24.26000000
0.90000000,563.50000000,318.50000000,122.50000000,7.00000000,2.00000000,0.10000000,5.00000000,29.83000000
0.90000000,563.50000000,318.50000000,122.50000000,7.00000000,3.00000000,0.10000000,5.00000000,29.08000000
0.90000000,563.50000000,318.50000000,122.50000000,7.00000000,4.00000000,0.10000000,5.00000000,28.03000000
0.90000000,563.50000000,318.50000000,122.50000000,7.00000000,5.00000000,0.10000000,5.00000000,29.02000000
0.86000000,588.00000000,294.00000000,147.00000000,7.00000000,2.00000000,0.10000000,5.00000000,27.03000000
0.86000000,588.00000000,294.00000000,147.00000000,7.00000000,3.00000000,0.10000000,5.00000000,26.45000000
0.86000000,588.00000000,294.00000000,147.00000000,7.00000000,4.00000000,0.10000000,5.00000000,25.36000000
0.86000000,588.00000000,294.00000000,147.00000000,7.00000000,5.00000000,0.10000000,5.00000000,26.45000000
0.82000000,612.50000000,318.50000000,147.00000000,7.00000000,2.00000000,0.10000000,5.00000000,24.37000000
0.82000000,612.50000000,318.50000000,147.00000000,7.00000000,3.00000000,0.10000000,5.00000000,23.89000000
0.82000000,612.50000000,318.50000000,147.00000000,7.00000000,4.00000000,0.10000000,5.00000000,22.89000000
0.82000000,612.50000000,318.50000000,147.00000000,7.00000000,5.00000000,0.10000000,5.00000000,23.86000000
0.79000000,637.00000000,343.00000000,147.00000000,7.00000000,2.00000000,0.10000000,5.00000000,37.03000000
0.79000000,637.00000000,343.00000000,147.00000000,7.00000000,3.00000000,0.10000000,5.00000000,36.71000000
0.79000000,637.00000000,343.00000000,147.00000000,7.00000000,4.00000000,0.10000000,5.00000000,36.77000000
