0.00000000,1.00000000,22.00000000,1.00000000,5.74000000,7.57500000,0.69000000,8.99810000,0.00000000,1.00000000,111.11456860,204.86927188,20.00000000
0.00000000,1.00000000,23.00000000,1.00000000,7.38000000,10.60500000,0.55000000,7.00150000,0.00000000,1.00000000,111.11456860,204.86927188,12.00000000
0.00000000,1.00000000,0.00000000,2.00000000,6.56000000,9.09000000,0.55000000,7.00150000,0.00000000,1.00000000,111.11456860,204.86927188,5.00000000
0.00000000,1.00000000,1.00000000,2.00000000,6.56000000,9.09000000,0.59000000,7.00150000,0.00000000,1.00000000,111.11456860,204.86927188,2.00000000
0.00000000,1.00000000,2.00000000,2.00000000,5.74000000,7.57500000,0.63000000,8.99810000,0.00000000,1.00000000,111.11456860,204.86927188,1.00000000
0.00000000,1.00000000,4.00000000,2.00000000,5.74000000,9.09000000,0.63000000,6.00320000,0.00000000,1.00000000,111.11456860,204.86927188,2.00000000
0.00000000,1.00000000,5.00000000,2.00000000,4.92000000,7.57500000,0.68000000,7.00150000,0.00000000,1.00000000,111.11456860,204.86927188,4.00000000
0.00000000,1.00000000,6.00000000,2.00000000,4.92000000,7.57500000,0.74000000,7.00150000,0.00000000,1.00000000,111.11456860,204.86927188,36.00000000
0.00000000,1.00000000,7.00000000,2.00000000,4.92000000,7.57500000,0.74000000,8.99810000,0.00000000,1.00000000,111.11456860,204.86927188,94.00000000
0.00000000,1.00000000,8.00000000,2.00000000,5.74000000,7.57500000,0.69000000,11.00140000,0.00000000,1.00000000,111.11456860,204.86927188,179.00000000
0.00000000,1.00000000,9.00000000,2.00000000,6.56000000,7.57500000,0.64000000,15.00130000,0.00000000,1.00000000,111.11456860,204.86927188,100.00000000
0.00000000,1.00000000,10.00000000,2.00000000,6.56000000,6.82000000,0.69000000,22.00280000,0.00000000,1.00000000,111.11456860,175.16549296,42.00000000
0.00000000,1.00000000,11.00000000,2.00000000,9.02000000,10.60500000,0.51000000,19.99950000,0.00000000,1.00000000,111.11456860,204.86927188,57.00000000
0.00000000,1.00000000,12.00000000,2.00000000,9.02000000,11.36500000,0.51000000,11.00140000,0.00000000,1.00000000,111.11456860,204.86927188,78.00000000
0.00000000,1.00000000,13.00000000,2.00000000,9.84000000,11.36500000,0.56000000,12.99800000,0.00000000,1.00000000,111.11456860,204.86927188,97.00000000
0.00000000,1.00000000,14.00000000,2.00000000,10.66000000,12.88000000,0.52000000,15.00130000,0.00000000,1.00000000,111.11456860,204.86927188,63.00000000
0.00000000,1.00000000,15.00000000,2.00000000,11.48000000,13.63500000,0.52000000,16.99790000,0.00000000,1.00000000,111.11456860,204.86927188,65.00000000
0.00000000,1.00000000,16.00000000,2.00000000,12.30000000,14.39500000,0.49000000,16.99790000,0.00000000,1.00000000,111.11456860,204.86927188,83.00000000
0.00000000,1.00000000,17.00000000,2.00000000,11.48000000,13.63500000,0.48000000,15.00130000,0.00000000,1.00000000,111.11456860,204.86927188,212.00000000
0.00000000,1.00000000,18.00000000,2.00000000,10.66000000,12.88000000,0.48000000,12.99800000,0.00000000,1.00000000,111.11456860,204.86927188,182.00000000
0.00000000,1.00000000,19.00000000,2.00000000,9.84000000,12.88000000,0.48000000,7.00150000,0.00000000,1.00000000,111.11456860,204.86927188,112.00000000
0.00000000,1.00000000,20.00000000,2.00000000,9.84000000,12.88000000,0.48000000,7.00150000,0.00000000,1.00000000,111.11456860,204.86927188,54.00000000
0.00000000,1.00000000,21.00000000,2.00000000,9.02000000,13.63500000,0.64000000,0.00000000,0.00000000,1.00000000,111.11456860,204.86927188,48.00000000
0.00000000,1.00000000,22.00000000,2.00000000,9.02000000,12.88000000,0.64000000,6.00320000,0.00000000,1.00000000,111.11456860,204.86927188,35.00000000
0.00000000,1.00000000,23.00000000,2.00000000,8.20000000,11.36500000,0.69000000,6.00320000,0.00000000,1.00000000,111.11456860,204.86927188,11.00000000
0.00000000,1.00000000,0.00000000,3.00000000,8.20000000,12.88000000,0.64000000,0.00000000,0.00000000,1.00000000,111.11456860,204.86927188,6.00000000
0.00000000,1.00000000,1.00000000,3.00000000,6.56000000,9.85000000,0.74000000,6.00320000,0.00000000,1.00000000,111.11456860,204.86927188,6.00000000
0.00000000,1.00000000,2.00000000,3.00000000,6.56000000,9.85000000,0.74000000,6.00320000,0.00000000,1.00000000,111.11456860,204.86927188,2.00000000
0.00000000,1.00000000,4.00000000,3.00000000,9.84000000,11.36500000,0.48000000,15.00130000,0.00000000,1.00000000,111.11456860,204.86927188,2.00000000
0.00000000,1.00000000,5.00000000,3.00000000,9.02000000,11.36500000,0.47000000,11.00140000,0.00000000,1.00000000,111.11456860,204.86927188,3.00000000
0.00000000,1.00000000,6.00000000,3.00000000,8.20000000,9.85000000,0.47000000,15.00130000,0.00000000,1.00000000,111.11456860,204.86927188,33.00000000
0.00000000,1.00000000,7.00000000,3.00000000,7.38000000,9.09000000,0.43000000,12.99800000,0.00000000,1.00000000,111.11456860,204.86927188,88.00000000
0.00000000,1.00000000,8.00000000,3.00000000,8.20000000,9.09000000,0.40000000,19.99950000,0.00000000,1.00000000,111.11456860,204.86927188,195.00000000
0.00000000,1.00000000,9.00000000,3.00000000,9.02000000,9.85000000,0.37000000,22.00280000,0.00000000,1.00000000,111.11456860,204.86927188,115.00000000
0.00000000,1.00000000,10.00000000,3.00000000,9.02000000,9.85000000,0.37000000,22.00280000,0.00000000,1.00000000,111.11456860,204.86927188,57.00000000
0.00000000,1.00000000,11.00000000,3.00000000,10.66000000,11.36500000,0.33000000,22.00280000,0.00000000,1.00000000,111.11456860,204.86927188,46.00000000
0.00000000,1.00000000,12.00000000,3.00000000,10.66000000,11.36500000,0.33000000,22.00280000,0.00000000,1.00000000,111.11456860,204.86927188,79.00000000
0.00000000,1.00000000,13.00000000,3.00000000,11.48000000,12.88000000,0.30000000,19.99950000,0.00000000,1.00000000,111.11456860,204.86927188,71.00000000
0.00000000,1.00000000,14.00000000,3.00000000,12.30000000,14.39500000,0.28000000,12.99800000,0.00000000,1.00000000,111.11456860,204.86927188,62.00000000
0.00000000,1.00000000,15.00000000,3.00000000,12.30000000,14.39500000,0.28000000,12.99800000,0.00000000,1.00000000,111.11456860,204.86927188,62.00000000
0.00000000,1.00000000,16.00000000,3.00000000,12.30000000,15.91000000,0.28000000,6.00320000,0.00000000,1.00000000,111.11456860,204.86927188,89.00000000
0.00000000,1.00000000,17.00000000,3.00000000,9.84000000,11.36500000,0.38000000,12.99800000,0.00000000,1.00000000,111.11456860,204.86927188,190.00000000
0.00000000,1.00000000,18.00000000,3.00000000,9.84000000,12.12000000,0.38000000,8.99810000,0.00000000,1.00000000,111.11456860,204.86927188,169.00000000
0.00000000,1.00000000,19.00000000,3.00000000,9.84000000,12.88000000,0.38000000,7.00150000,0.00000000,1.00000000,111.11456860,204.86927188,132.00000000
0.00000000,1.00000000,20.00000000,3.00000000,9.02000000,11.36500000,0.47000000,11.00140000,0.00000000,1.00000000,111.11456860,204.86927188,89.00000000
0.00000000,1.00000000,21.00000000,3.00000000,8.20000000,9.85000000,0.51000000,12.99800000,0.00000000,1.00000000,111.11456860,204.86927188,43.00000000
0.00000000,1.00000000,22.00000000,3.00000000,7.38000000,9.85000000,0.55000000,8.99810000,0.00000000,1.00000000,111.11456860,204.86927188,42.00000000
0.00000000,1.00000000,23.00000000,3.00000000,8.20000000,12.88000000,0.47000000,0.00000000,0.00000000,1.00000000,111.11456860,204.86927188,19.00000000
0.00000000,1.00000000,0.00000000,4.00000000,7.38000000,12.12000000,0.55000000,0.00000000,0.00000000,1.00000000,111.11456860,204.86927188,11.00000000
0.00000000,1.00000000,1.00000000,4.00000000,6.56000000,11.36500000,0.64000000,0.00000000,0.00000000,1.00000000,111.11456860,204.86927188,4.00000000
0.00000000,1.00000000,2.00000000,4.00000000,6.56000000,11.36500000,0.64000000,0.00000000,0.00000000,1.00000000,111.11456860,204.86927188,2.00000000
0.00000000,1.00000000,4.00000000,4.00000000,6.56000000,9.85000000,0.64000000,6.00320000,0.00000000,1.00000000,111.11456860,175.16549296,1.00000000
0.00000000,1.00000000,5.00000000,4.00000000,5.74000000,9.09000000,0.69000000,6.00320000,0.00000000,1.00000000,111.11456860,175.16549296,4.00000000
0.00000000,1.00000000,6.00000000,4.00000000,5.74000000,8.33500000,0.63000000,7.00150000,0.00000000,1.00000000,111.11456860,175.16549296,36.00000000
0.00000000,1.00000000,7.00000000,4.00000000,6.56000000,11.36500000,0.59000000,0.00000000,0.00000000,1.00000000,111.11456860,175.16549296,95.00000000
0.00000000,1.00000000,8.00000000,4.00000000,6.56000000,11.36500000,0.59000000,0.00000000,0.00000000,1.00000000,111.11456860,204.86927188,219.00000000
0.00000000,1.00000000,9.00000000,4.00000000,7.38000000,12.12000000,0.51000000,0.00000000,0.00000000,1.00000000,111.11456860,175.16549296,122.00000000
0.00000000,1.00000000,10.00000000,4.00000000,8.20000000,12.88000000,0.47000000,0.00000000,0.00000000,1.00000000,111.11456860,204.86927188,45.00000000
0.00000000,1.00000000,11.00000000,4.00000000,9.02000000,12.88000000,0.44000000,6.00320000,0.00000000,1.00000000,111.11456860,204.86927188,59.00000000
0.00000000,1.00000000,12.00000000,4.00000000,10.66000000,14.39500000,0.35000000,0.00000000,0.00000000,1.00000000,111.11456860,204.86927188,84.00000000
0.00000000,1.00000000,13.00000000,4.00000000,10.66000000,13.63500000,0.35000000,7.00150000,0.00000000,1.00000000,111.11456860,204.86927188,67.00000000
0.00000000,1.00000000,14.00000000,4.00000000,11.48000000,13.63500000,0.36000000,11.00140000,0.00000000,1.00000000,111.11456860,204.86927188,70.00000000
0.00000000,1.00000000,15.00000000,4.00000000,11.48000000,13.63500000,0.36000000,0.00000000,0.00000000,1.00000000,111.11456860,204.86927188,62.00000000
0.00000000,1.00000000,16.00000000,4.00000000,10.66000000,12.88000000,0.38000000,11.00140000,0.00000000,1.00000000,111.11456860,204.86927188,86.00000000
0.00000000,1.00000000,17.00000000,4.00000000,9.02000000,11.36500000,0.51000000,11.00140000,0.00000000,1.00000000,111.11456860,204.86927188,172.00000000
0.00000000,1.00000000,18.00000000,4.00000000,9.02000000,11.36500000,0.51000000,8.99810000,0.00000000,1.00000000,111.11456860,204.86927188,163.00000000
0.00000000,1.00000000,19.00000000,4.00000000,9.02000000,12.88000000,0.55000000,6.00320000,0.00000000,1.00000000,111.11456860,204.86927188,112.00000000
0.00000000,1.00000000,20.00000000,4.00000000,8.20000000,10.60500000,0.51000000,11.00140000,0.00000000,1.00000000,111.11456860,204.86927188,69.00000000
0.00000000,1.00000000,21.00000000,4.00000000,9.02000000,10.60500000,0.55000000,15.00130000,0.00000000,1.00000000,111.11456860,175.16549296,48.00000000
0.00000000,1.00000000,22.00000000,4.00000000,9.02000000,10.60500000,0.51000000,19.00120000,0.00000000,1.00000000,111.11456860,175.16549296,52.00000000
0.00000000,1.00000000,23.00000000,4.00000000,8.20000000,9.85000000,0.59000000,12.99800000,0.00000000,1.00000000,111.11456860,175.16549296,23.00000000
0.00000000,1.00000000,0.00000000,5.00000000,8.20000000,9.85000000,0.64000000,12.99800000,0.00000000,1.00000000,111.11456860,175.16549296,17.00000000
0.00000000,1.00000000,1.00000000,5.00000000,8.20000000,9.85000000,0.69000000,15.00130000,0.00000000,1.00000000,111.11456860,175.16549296,7.00000000
0.00000000,1.00000000,2.00000000,5.00000000,8.20000000,9.85000000,0.69000000,15.00130000,0.00000000,1.00000000,111.11456860,175.16549296,1.00000000
0.00000000,1.00000000,4.00000000,5.00000000,8.20000000,10.60500000,0.69000000,8.99810000,0.00000000,1.00000000,111.11456860,175.16549296,1.00000000
0.00000000,1.00000000,5.00000000,5.00000000,9.02000000,13.63500000,0.55000000,0.00000000,0.00000000,1.00000000,111.11456860,111.57928118,5.00000000
0.00000000,1.00000000,6.00000000,5.00000000,8.20000000,12.88000000,0.69000000,0.00000000,0.00000000,1.00000000,111.11456860,175.16549296,34.00000000
0.00000000,1.00000000,7.00000000,5.00000000,8.20000000,10.60500000,0.69000000,8.99810000,0.00000000,1.00000000,111.11456860,204.86927188,84.00000000
0.00000000,1.00000000,8.00000000,5.00000000,8.20000000,9.85000000,0.51000000,16.99790000,0.00000000,1.00000000,111.11456860,204.86927188,210.00000000
0.00000000,1.00000000,9.00000000,5.00000000,8.20000000,9.09000000,0.47000000,19.99950000,0.00000000,1.00000000,111.11456860,204.86927188,134.00000000
0.00000000,1.00000000,10.00000000,5.00000000,9.02000000,9.85000000,0.37000000,22.00280000,0.00000000,1.00000000,111.11456860,204.86927188,63.00000000
0.00000000,1.00000000,11.00000000,5.00000000,8.20000000,9.85000000,0.40000000,15.00130000,0.00000000,1.00000000,111.11456860,175.16549296,67.00000000
0.00000000,1.00000000,12.00000000,5.00000000,8.20000000,9.85000000,0.37000000,16.99790000,0.00000000,1.00000000,111.11456860,175.16549296,59.00000000
0.00000000,1.00000000,13.00000000,5.00000000,8.20000000,9.09000000,0.37000000,19.00120000,0.00000000,1.00000000,111.11456860,175.16549296,73.00000000
0.00000000,1.00000000,14.00000000,5.00000000,8.20000000,9.85000000,0.40000000,16.99790000,0.00000000,1.00000000,111.11456860,175.16549296,50.00000000
0.00000000,1.00000000,15.00000000,5.00000000,8.20000000,10.60500000,0.37000000,11.00140000,0.00000000,1.00000000,111.11456860,175.16549296,72.00000000
0.00000000,1.00000000,16.00000000,5.00000000,8.20000000,10.60500000,0.37000000,11.00140000,0.00000000,1.00000000,111.11456860,175.16549296,87.00000000
0.00000000,1.00000000,17.00000000,5.00000000,8.20000000,12.88000000,0.37000000,0.00000000,0.00000000,1.00000000,111.11456860,175.16549296,187.00000000
0.00000000,1.00000000,18.00000000,5.00000000,8.20000000,11.36500000,0.40000000,6.00320000,0.00000000,1.00000000,111.11456860,204.86927188,123.00000000
0.00000000,1.00000000,19.00000000,5.00000000,6.56000000,9.85000000,0.55000000,6.00320000,0.00000000,1.00000000,111.11456860,204.86927188,95.00000000
0.00000000,1.00000000,20.00000000,5.00000000,7.38000000,10.60500000,0.47000000,7.00150000,0.00000000,1.00000000,111.11456860,204.86927188,51.00000000
0.00000000,1.00000000,21.00000000,5.00000000,7.38000000,9.85000000,0.47000000,8.99810000,0.00000000,1.00000000,111.11456860,204.86927188,39.00000000
0.00000000,1.00000000,22.00000000,5.00000000,7.38000000,9.85000000,0.43000000,11.00140000,0.00000000,1.00000000,111.11456860,175.16549296,36.00000000
0.00000000,1.00000000,23.00000000,5.00000000,7.38000000,9.85000000,0.51000000,11.00140000,0.00000000,1.00000000,111.11456860,175.16549296,15.00000000
0.00000000,1.00000000,0.00000000,6.00000000,7.38000000,9.85000000,0.51000000,11.00140000,0.00000000,0.00000000,111.11456860,175.16549296,25.00000000
0.00000000,1.00000000,1.00000000,6.00000000,7.38000000,10.60500000,0.55000000,6.00320000,0.00000000,0.00000000,111.11456860,175.16549296,16.00000000
0.00000000,1.00000000,2.00000000,6.00000000,7.38000000,12.12000000,0.55000000,0.00000000,0.00000000,0.00000000,111.11456860,175.16549296,16.00000000
0.00000000,1.00000000,3.00000000,6.00000000,7.38000000,9.85000000,0.55000000,11.00140000,0.00000000,0.00000000,111.11456860,111.57928118,7.00000000
0.00000000,1.00000000,4.00000000,6.00000000,7.38000000,9.85000000,0.55000000,11.00140000,0.00000000,0.00000000,111.11456860,111.57928118,1.00000000
0.00000000,1.00000000,5.00000000,6.00000000,6.56000000,8.33500000,0.74000000,11.00140000,0.00000000,0.00000000,111.11456860,175.16549296,5.00000000
0.00000000,1.00000000,6.00000000,6.00000000,6.56000000,8.33500000,0.74000000,11.00140000,0.00000000,0.00000000,111.11456860,175.16549296,2.00000000
0.00000000,1.00000000,7.00000000,6.00000000,6.56000000,9.09000000,0.74000000,7.00150000,0.00000000,0.00000000,111.11456860,175.16549296,9.00000000
0.00000000,1.00000000,8.00000000,6.00000000,6.56000000,9.09000000,0.93000000,7.00150000,0.00000000,0.00000000,111.11456860,111.57928118,15.00000000
0.00000000,1.00000000,9.00000000,6.00000000,6.56000000,9.09000000,0.93000000,7.00150000,0.00000000,0.00000000,111.11456860,111.57928118,20.00000000
0.00000000,1.00000000,10.00000000,6.00000000,7.38000000,9.85000000,0.80000000,11.00140000,0.00000000,0.00000000,111.11456860,175.16549296,61.00000000
0.00000000,1.00000000,11.00000000,6.00000000,8.20000000,9.09000000,0.69000000,26.00270000,0.00000000,0.00000000,111.11456860,175.16549296,62.00000000
0.00000000,1.00000000,12.00000000,6.00000000,8.20000000,9.09000000,0.59000000,23.99940000,0.00000000,0.00000000,111.11456860,175.16549296,98.00000000
0.00000000,1.00000000,13.00000000,6.00000000,8.20000000,9.09000000,0.44000000,22.00280000,0.00000000,0.00000000,111.11456860,204.86927188,102.00000000
0.00000000,1.00000000,14.00000000,6.00000000,8.20000000,8.33500000,0.32000000,32.99750000,0.00000000,0.00000000,111.11456860,204.86927188,95.00000000
0.00000000,1.00000000,15.00000000,6.00000000,8.20000000,8.33500000,0.32000000,30.00260000,0.00000000,0.00000000,111.11456860,204.86927188,74.00000000
0.00000000,1.00000000,16.00000000,6.00000000,7.38000000,6.82000000,0.29000000,30.00260000,0.00000000,0.00000000,111.11456860,204.86927188,76.00000000
0.00000000,1.00000000,17.00000000,6.00000000,6.56000000,6.06000000,0.37000000,36.99740000,0.00000000,0.00000000,111.11456860,204.86927188,69.00000000
