0.00000000,1.00000000,2.00000000,0.00000000,72.00000000,18952.81092783,7935.95379298,1087.23000000
0.00000000,1.00000000,2.00000000,0.00000000,73.00000000,18952.81092783,7935.95379298,1260.77500000
0.00000000,1.00000000,2.00000000,0.00000000,74.00000000,18952.81092783,7935.95379298,1203.43000000
0.00000000,1.00000000,2.00000000,0.00000000,75.00000000,18952.81092783,7935.95379298,1345.56000000
0.00000000,1.00000000,2.00000000,0.00000000,76.00000000,18952.81092783,7935.95379298,979.39500000
0.00000000,1.00000000,2.00000000,0.00000000,77.00000000,18952.81092783,7935.95379298,1127.49500000
0.00000000,1.00000000,2.00000000,0.00000000,78.00000000,18952.81092783,7935.95379298,1113.07500000
0.00000000,1.00000000,2.00000000,0.00000000,79.00000000,18952.81092783,7935.95379298,1276.79500000
0.00000000,1.00000000,2.00000000,0.00000000,80.00000000,18952.81092783,7935.95379298,119.28000000
0.00000000,1.00000000,2.00000000,0.00000000,80.00000000,18952.81092783,4396.44904107,312.64500000
0.00000000,1.00000000,2.00000000,0.00000000,80.00000000,18952.81092783,5583.09470814,120.82000000
0.00000000,1.00000000,2.00000000,1.00000000,59.00000000,9086.23466243,7935.95379298,665.22619048
0.00000000,1.00000000,2.00000000,1.00000000,59.00000000,18952.81092783,7935.95379298,1716.80714286
0.00000000,1.00000000,2.00000000,1.00000000,59.00000000,664.69525934,7935.95379298,585.78703704
0.00000000,1.00000000,2.00000000,1.00000000,59.00000000,1862.73889802,7935.95379298,256.54285714
0.00000000,1.00000000,2.00000000,1.00000000,60.00000000,9086.23466243,7935.95379298,616.91666667
0.00000000,1.00000000,2.00000000,1.00000000,60.00000000,18952.81092783,7935.95379298,1300.96428571
0.00000000,1.00000000,2.00000000,1.00000000,60.00000000,664.69525934,7935.95379298,552.86111111
0.00000000,1.00000000,2.00000000,1.00000000,60.00000000,1862.73889802,7935.95379298,92.24285714
0.00000000,1.00000000,2.00000000,1.00000000,60.00000000,1862.73889802,4396.44904107,94.55714286
0.00000000,1.00000000,2.00000000,1.00000000,60.00000000,1862.73889802,5583.09470814,249.07857143
0.00000000,1.00000000,2.00000000,1.00000000,60.00000000,1862.73889802,4604.85339131,228.84285714
0.00000000,1.00000000,2.00000000,1.00000000,61.00000000,9086.23466243,7935.95379298,640.51190476
0.00000000,1.00000000,2.00000000,1.00000000,61.00000000,18952.81092783,7935.95379298,1411.16428571
0.00000000,1.00000000,2.00000000,1.00000000,61.00000000,664.69525934,7935.95379298,565.70370370
0.00000000,1.00000000,2.00000000,1.00000000,62.00000000,9086.23466243,7935.95379298,628.72619048
0.00000000,1.00000000,2.00000000,1.00000000,62.00000000,18952.81092783,7935.95379298,1390.74285714
0.00000000,1.00000000,2.00000000,1.00000000,62.00000000,664.69525934,7935.95379298,572.43518519
0.00000000,1.00000000,2.00000000,1.00000000,63.00000000,9086.23466243,7935.95379298,628.70238095
0.00000000,1.00000000,2.00000000,1.00000000,63.00000000,18952.81092783,7935.95379298,1417.62857143
0.00000000,1.00000000,2.00000000,1.00000000,63.00000000,664.69525934,7935.95379298,571.80555556
0.00000000,1.00000000,2.00000000,1.00000000,64.00000000,9086.23466243,7935.95379298,560.14285714
0.00000000,1.00000000,2.00000000,1.00000000,64.00000000,18952.81092783,7935.95379298,1187.63571429
0.00000000,1.00000000,2.00000000,1.00000000,64.00000000,664.69525934,7935.95379298,497.40740741
0.00000000,1.00000000,2.00000000,1.00000000,65.00000000,9086.23466243,7935.95379298,586.33333333
0.00000000,1.00000000,2.00000000,1.00000000,65.00000000,18952.81092783,7935.95379298,1317.15000000
0.00000000,1.00000000,2.00000000,1.00000000,65.00000000,664.69525934,7935.95379298,519.20370370
0.00000000,1.00000000,2.00000000,1.00000000,66.00000000,9086.23466243,7935.95379298,576.39285714
0.00000000,1.00000000,2.00000000,1.00000000,66.00000000,18952.81092783,7935.95379298,1299.52857143
0.00000000,1.00000000,2.00000000,1.00000000,66.00000000,664.69525934,7935.95379298,516.67592593
0.00000000,1.00000000,2.00000000,1.00000000,67.00000000,9086.23466243,7935.95379298,598.53571429
0.00000000,1.00000000,2.00000000,1.00000000,67.00000000,18952.81092783,7935.95379298,1455.37857143
0.00000000,1.00000000,2.00000000,1.00000000,67.00000000,664.69525934,7935.95379298,542.07407407
0.00000000,1.00000000,2.00000000,1.00000000,68.00000000,9086.23466243,7935.95379298,557.42857143
0.00000000,1.00000000,2.00000000,1.00000000,68.00000000,18952.81092783,7935.95379298,1113.72142857
0.00000000,1.00000000,2.00000000,1.00000000,68.00000000,664.69525934,7935.95379298,492.25000000
0.00000000,1.00000000,2.00000000,1.00000000,69.00000000,9086.23466243,7935.95379298,573.96428571
0.00000000,1.00000000,2.00000000,1.00000000,69.00000000,18952.81092783,7935.95379298,1208.77857143
0.00000000,1.00000000,2.00000000,1.00000000,69.00000000,721.71647525,7935.95379298,184.72142857
0.00000000,1.00000000,2.00000000,1.00000000,69.00000000,664.69525934,7935.95379298,522.99074074
0.00000000,1.00000000,2.00000000,1.00000000,69.00000000,4888.31940462,7935.95379298,763.09444444
0.00000000,1.00000000,2.00000000,1.00000000,70.00000000,9086.23466243,7935.95379298,528.53571429
0.00000000,1.00000000,2.00000000,1.00000000,70.00000000,9086.23466243,4396.44904107,577.55952381
0.00000000,1.00000000,2.00000000,1.00000000,70.00000000,9086.23466243,5583.09470814,630.35714286
0.00000000,1.00000000,2.00000000,1.00000000,70.00000000,9086.23466243,4604.85339131,607.78571429
0.00000000,1.00000000,2.00000000,1.00000000,70.00000000,18952.81092783,7935.95379298,1209.72142857
0.00000000,1.00000000,2.00000000,1.00000000,70.00000000,721.71647525,7935.95379298,159.65000000
0.00000000,1.00000000,2.00000000,1.00000000,70.00000000,721.71647525,4396.44904107,154.20000000
0.00000000,1.00000000,2.00000000,1.00000000,70.00000000,721.71647525,5583.09470814,178.55000000
0.00000000,1.00000000,2.00000000,1.00000000,70.00000000,721.71647525,4604.85339131,184.57857143
0.00000000,1.00000000,2.00000000,1.00000000,70.00000000,664.69525934,7935.95379298,435.49074074
0.00000000,1.00000000,2.00000000,1.00000000,70.00000000,664.69525934,4396.44904107,468.87037037
0.00000000,1.00000000,2.00000000,1.00000000,70.00000000,664.69525934,5583.09470814,561.68518519
0.00000000,1.00000000,2.00000000,1.00000000,70.00000000,664.69525934,4604.85339131,543.65740741
0.00000000,1.00000000,2.00000000,1.00000000,70.00000000,4888.31940462,7935.95379298,758.11666667
0.00000000,1.00000000,2.00000000,1.00000000,71.00000000,18952.81092783,7935.95379298,1341.26428571
0.00000000,1.00000000,2.00000000,1.00000000,71.00000000,4888.31940462,7935.95379298,762.52222222
0.00000000,1.00000000,2.00000000,1.00000000,72.00000000,18952.81092783,7935.95379298,1276.27857143
0.00000000,1.00000000,2.00000000,1.00000000,72.00000000,4888.31940462,7935.95379298,744.56111111
0.00000000,1.00000000,2.00000000,1.00000000,73.00000000,18952.81092783,7935.95379298,1459.33571429
0.00000000,1.00000000,2.00000000,1.00000000,73.00000000,4888.31940462,7935.95379298,727.56666667
0.00000000,1.00000000,2.00000000,1.00000000,74.00000000,18952.81092783,7935.95379298,1393.12142857
0.00000000,1.00000000,2.00000000,1.00000000,74.00000000,4888.31940462,7935.95379298,748.57222222
0.00000000,1.00000000,2.00000000,1.00000000,75.00000000,18952.81092783,7935.95379298,1550.77857143
0.00000000,1.00000000,2.00000000,1.00000000,75.00000000,4888.31940462,7935.95379298,735.54444444
0.00000000,1.00000000,2.00000000,1.00000000,76.00000000,18952.81092783,7935.95379298,1171.97142857
0.00000000,1.00000000,2.00000000,1.00000000,76.00000000,4888.31940462,7935.95379298,740.77777778
0.00000000,1.00000000,2.00000000,1.00000000,77.00000000,18952.81092783,7935.95379298,1309.61428571
0.00000000,1.00000000,2.00000000,1.00000000,77.00000000,4888.31940462,7935.95379298,734.84444444
0.00000000,1.00000000,2.00000000,1.00000000,78.00000000,18952.81092783,7935.95379298,1316.18571429
0.00000000,1.00000000,2.00000000,1.00000000,78.00000000,4888.31940462,7935.95379298,736.18333333
0.00000000,1.00000000,2.00000000,1.00000000,79.00000000,18952.81092783,7935.95379298,1480.92142857
0.00000000,1.00000000,2.00000000,1.00000000,79.00000000,4888.31940462,7935.95379298,742.34444444
0.00000000,1.00000000,2.00000000,1.00000000,80.00000000,18952.81092783,7935.95379298,126.50714286
0.00000000,1.00000000,2.00000000,1.00000000,80.00000000,18952.81092783,4396.44904107,369.97857143
0.00000000,1.00000000,2.00000000,1.00000000,80.00000000,18952.81092783,5583.09470814,130.66428571
0.00000000,1.00000000,2.00000000,1.00000000,80.00000000,18952.81092783,4604.85339131,1386.15714286
0.00000000,1.00000000,2.00000000,1.00000000,80.00000000,4888.31940462,7935.95379298,102.61666667
0.00000000,1.00000000,2.00000000,1.00000000,80.00000000,4888.31940462,4396.44904107,783.37222222
0.00000000,1.00000000,2.00000000,1.00000000,80.00000000,4888.31940462,5583.09470814,782.68888889
0.00000000,1.00000000,2.00000000,1.00000000,80.00000000,4888.31940462,4604.85339131,105.60000000
0.00000000,2.00000000,1.00000000,0.00000000,59.00000000,9086.23466243,7935.95379298,522.52500000
0.00000000,2.00000000,1.00000000,0.00000000,59.00000000,664.69525934,7935.95379298,466.46250000
0.00000000,2.00000000,1.00000000,0.00000000,59.00000000,1862.73889802,7935.95379298,144.52500000
0.00000000,2.00000000,1.00000000,0.00000000,60.00000000,9086.23466243,7935.95379298,447.90000000
0.00000000,2.00000000,1.00000000,0.00000000,60.00000000,664.69525934,7935.95379298,412.41250000
0.00000000,2.00000000,1.00000000,0.00000000,60.00000000,1862.73889802,7935.95379298,93.57500000
0.00000000,2.00000000,1.00000000,0.00000000,60.00000000,1862.73889802,4396.44904107,87.55000000
0.00000000,2.00000000,1.00000000,0.00000000,60.00000000,1862.73889802,5583.09470814,132.32500000
0.00000000,2.00000000,1.00000000,0.00000000,61.00000000,9086.23466243,7935.95379298,468.80000000
0.00000000,2.00000000,1.00000000,0.00000000,61.00000000,664.69525934,7935.95379298,429.31250000
0.00000000,2.00000000,1.00000000,0.00000000,62.00000000,9086.23466243,7935.95379298,476.30000000
0.00000000,2.00000000,1.00000000,0.00000000,62.00000000,664.69525934,7935.95379298,431.56250000
0.00000000,2.00000000,1.00000000,0.00000000,63.00000000,9086.23466243,7935.95379298,471.67500000
0.00000000,2.00000000,1.00000000,0.00000000,63.00000000,664.69525934,7935.95379298,447.01250000
0.00000000,2.00000000,1.00000000,0.00000000,64.00000000,9086.23466243,7935.95379298,394.27500000
0.00000000,2.00000000,1.00000000,0.00000000,64.00000000,664.69525934,7935.95379298,351.36250000
0.00000000,2.00000000,1.00000000,0.00000000,65.00000000,9086.23466243,7935.95379298,410.15000000
0.00000000,2.00000000,1.00000000,0.00000000,65.00000000,664.69525934,7935.95379298,379.23750000
0.00000000,2.00000000,1.00000000,0.00000000,66.00000000,9086.23466243,7935.95379298,399.35000000
0.00000000,2.00000000,1.00000000,0.00000000,66.00000000,664.69525934,7935.95379298,375.92500000
0.00000000,2.00000000,1.00000000,0.00000000,67.00000000,9086.23466243,7935.95379298,434.02500000
0.00000000,2.00000000,1.00000000,0.00000000,67.00000000,664.69525934,7935.95379298,406.80000000
0.00000000,2.00000000,1.00000000,0.00000000,68.00000000,9086.23466243,7935.95379298,391.62500000
0.00000000,2.00000000,1.00000000,0.00000000,68.00000000,664.69525934,7935.95379298,357.72500000
0.00000000,2.00000000,1.00000000,0.00000000,69.00000000,9086.23466243,7935.95379298,411.95000000
0.00000000,2.00000000,1.00000000,0.00000000,69.00000000,721.71647525,7935.95379298,105.42500000
0.00000000,2.00000000,1.00000000,0.00000000,69.00000000,664.69525934,7935.95379298,395.38750000
0.00000000,2.00000000,1.00000000,0.00000000,70.00000000,9086.23466243,7935.95379298,377.32500000
0.00000000,2.00000000,1.00000000,0.00000000,70.00000000,9086.23466243,4396.44904107,418.60000000
0.00000000,2.00000000,1.00000000,0.00000000,70.00000000,9086.23466243,5583.09470814,446.12500000
0.00000000,2.00000000,1.00000000,0.00000000,70.00000000,721.71647525,7935.95379298,98.97500000
0.00000000,2.00000000,1.00000000,0.00000000,70.00000000,721.71647525,4396.44904107,94.27500000
0.00000000,2.00000000,1.00000000,0.00000000,70.00000000,721.71647525,5583.09470814,100.60000000
0.00000000,2.00000000,1.00000000,0.00000000,70.00000000,664.69525934,7935.95379298,345.00000000
0.00000000,2.00000000,1.00000000,0.00000000,70.00000000,664.69525934,4396.44904107,367.00000000
0.00000000,2.00000000,1.00000000,0.00000000,70.00000000,664.69525934,5583.09470814,420.62500000
0.00000000,2.00000000,1.00000000,1.00000000,59.00000000,9086.23466243,7935.95379298,654.78125000
0.00000000,2.00000000,1.00000000,1.00000000,59.00000000,664.69525934,7935.95379298,570.27083333
0.00000000,2.00000000,1.00000000,1.00000000,59.00000000,1862.73889802,7935.95379298,257.16666667
0.00000000,2.00000000,1.00000000,1.00000000,60.00000000,9086.23466243,7935.95379298,607.62500000
0.00000000,2.00000000,1.00000000,1.00000000,60.00000000,664.69525934,7935.95379298,544.77083333
0.00000000,2.00000000,1.00000000,1.00000000,60.00000000,1862.73889802,7935.95379298,92.75000000
0.00000000,2.00000000,1.00000000,1.00000000,60.00000000,1862.73889802,4396.44904107,95.97222222
0.00000000,2.00000000,1.00000000,1.00000000,60.00000000,1862.73889802,5583.09470814,245.36111111
0.00000000,2.00000000,1.00000000,1.00000000,60.00000000,1862.73889802,4604.85339131,230.75000000
0.00000000,2.00000000,1.00000000,1.00000000,61.00000000,9086.23466243,7935.95379298,623.00000000
0.00000000,2.00000000,1.00000000,1.00000000,61.00000000,664.69525934,7935.95379298,550.02083333
0.00000000,2.00000000,1.00000000,1.00000000,62.00000000,9086.23466243,7935.95379298,620.37500000
0.00000000,2.00000000,1.00000000,1.00000000,62.00000000,664.69525934,7935.95379298,551.43750000
0.00000000,2.00000000,1.00000000,1.00000000,63.00000000,9086.23466243,7935.95379298,624.25000000
0.00000000,2.00000000,1.00000000,1.00000000,63.00000000,664.69525934,7935.95379298,550.06250000
0.00000000,2.00000000,1.00000000,1.00000000,64.00000000,9086.23466243,7935.95379298,559.21875000
0.00000000,2.00000000,1.00000000,1.00000000,64.00000000,664.69525934,7935.95379298,488.89583333
0.00000000,2.00000000,1.00000000,1.00000000,65.00000000,9086.23466243,7935.95379298,578.25000000
0.00000000,2.00000000,1.00000000,1.00000000,65.00000000,664.69525934,7935.95379298,489.43750000
0.00000000,2.00000000,1.00000000,1.00000000,66.00000000,9086.23466243,7935.95379298,568.43750000
0.00000000,2.00000000,1.00000000,1.00000000,66.00000000,664.69525934,7935.95379298,486.64583333
0.00000000,2.00000000,1.00000000,1.00000000,67.00000000,9086.23466243,7935.95379298,608.31250000
0.00000000,2.00000000,1.00000000,1.00000000,67.00000000,664.69525934,7935.95379298,526.58333333
0.00000000,2.00000000,1.00000000,1.00000000,68.00000000,9086.23466243,7935.95379298,560.65625000
0.00000000,2.00000000,1.00000000,1.00000000,68.00000000,664.69525934,7935.95379298,485.83333333
0.00000000,2.00000000,1.00000000,1.00000000,69.00000000,9086.23466243,7935.95379298,581.90625000
